Protein.Group,Protein.Names,Protein,Protein.Description,Sample,Replicate,Top_3pep_counts_mean,%_of protein_abundance_Top3-method,log10_%_abundance
Q88PD5,SODF_PSEPK,Sodb,Superoxide dismutase [Fe],PP_0368,R3,11760719.9,0.248177873,-0.605236943
Q88PD5,SODF_PSEPK,Sodb,Superoxide dismutase [Fe],PP_0751,R1,7825385.933,0.156348611,-0.805905973
Q88PD5,SODF_PSEPK,Sodb,Superoxide dismutase [Fe],PP_0751,R2,8163227.333,0.170583619,-0.768062676
Q88PD5,SODF_PSEPK,Sodb,Superoxide dismutase [Fe],PP_0751,R3,10707212.83,0.226764033,-0.644425828
Q88PD5,SODF_PSEPK,Sodb,Superoxide dismutase [Fe],PP_0812,R1,7478894.533,0.15288011,-0.815649014
Q88PD5,SODF_PSEPK,Sodb,Superoxide dismutase [Fe],PP_0812,R2,5960102.067,0.126273907,-0.898686381
Q88PD5,SODF_PSEPK,Sodb,Superoxide dismutase [Fe],PP_0812,R3,11241454.33,0.239403212,-0.620870028
Q88PD6,Q88PD6_PSEPK,Pp_0914,GGDEF domain protein,PP_0368,R1,681816.3333,0.014462007,-1.839771419
Q88PD6,Q88PD6_PSEPK,Pp_0914,GGDEF domain protein,PP_0368,R2,238347.8667,0.004954727,-2.304980276
Q88PD6,Q88PD6_PSEPK,Pp_0914,GGDEF domain protein,PP_0368,R3,773679.6667,0.016326396,-1.787109666
Q88PD6,Q88PD6_PSEPK,Pp_0914,GGDEF domain protein,PP_0751,R1,285262.3333,0.005699447,-2.244167308
Q88PD6,Q88PD6_PSEPK,Pp_0914,GGDEF domain protein,PP_0751,R2,475646.6467,0.009939393,-2.002640127
Q88PD6,Q88PD6_PSEPK,Pp_0914,GGDEF domain protein,PP_0751,R3,569491.6667,0.01206105,-1.91861489
Q88PD6,Q88PD6_PSEPK,Pp_0914,GGDEF domain protein,PP_0812,R1,372227.8667,0.00760891,-2.118677539
Q88PD6,Q88PD6_PSEPK,Pp_0914,GGDEF domain protein,PP_0812,R2,25153.1,0.000532907,-3.273348561
Q88PD6,Q88PD6_PSEPK,Pp_0914,GGDEF domain protein,PP_0812,R3,174038,0.003706394,-2.431048445
Q88PD7,Q88PD7_PSEPK,Pp_0913,Imelysin-like domain-containing protein,PP_0368,R1,1850000,0.039240353,-1.406267091
Q88PD7,Q88PD7_PSEPK,Pp_0913,Imelysin-like domain-containing protein,PP_0368,R2,2063333.333,0.042892153,-1.367622151
Q88PD7,Q88PD7_PSEPK,Pp_0913,Imelysin-like domain-containing protein,PP_0368,R3,1986666.667,0.041923174,-1.377545844
Q88PD7,Q88PD7_PSEPK,Pp_0913,Imelysin-like domain-containing protein,PP_0751,R1,263021.5333,0.005255083,-2.279420433
Q88PD7,Q88PD7_PSEPK,Pp_0913,Imelysin-like domain-containing protein,PP_0751,R2,607209.98,0.012688618,-1.896585666
Q88PD7,Q88PD7_PSEPK,Pp_0913,Imelysin-like domain-containing protein,PP_0751,R3,1063286.667,0.022518948,-1.647451895
Q88PD7,Q88PD7_PSEPK,Pp_0913,Imelysin-like domain-containing protein,PP_0812,R1,2303333.333,0.047083677,-1.32712963
Q88PD7,Q88PD7_PSEPK,Pp_0913,Imelysin-like domain-containing protein,PP_0812,R2,2273333.333,0.048164055,-1.317276958
Q88PD7,Q88PD7_PSEPK,Pp_0913,Imelysin-like domain-containing protein,PP_0812,R3,2226666.667,0.047420123,-1.324037321
Q88PE1,Q88PE1_PSEPK,Pp_0909,Imelysin-like domain-containing protein,PP_0368,R1,376354.4667,0.007982855,-2.097841745
Q88PE1,Q88PE1_PSEPK,Pp_0909,Imelysin-like domain-containing protein,PP_0368,R2,1348702.1,0.028036545,-1.552275511
Q88PE1,Q88PE1_PSEPK,Pp_0909,Imelysin-like domain-containing protein,PP_0368,R3,1226679.993,0.025885731,-1.586939567
Q88PE1,Q88PE1_PSEPK,Pp_0909,Imelysin-like domain-containing protein,PP_0751,R1,971681.8667,0.019413881,-1.71188764
Q88PE1,Q88PE1_PSEPK,Pp_0909,Imelysin-like domain-containing protein,PP_0751,R2,1352735,0.028267549,-1.54871184
Q88PE1,Q88PE1_PSEPK,Pp_0909,Imelysin-like domain-containing protein,PP_0751,R3,1115181.333,0.023618006,-1.626756772
Q88PE1,Q88PE1_PSEPK,Pp_0909,Imelysin-like domain-containing protein,PP_0812,R1,569663.5333,0.011644799,-1.933868003
Q88PE1,Q88PE1_PSEPK,Pp_0909,Imelysin-like domain-containing protein,PP_0812,R2,1494013.333,0.031652965,-1.499585605
Q88PE1,Q88PE1_PSEPK,Pp_0909,Imelysin-like domain-containing protein,PP_0812,R3,1784226,0.037997702,-1.420242665
Q88PF3,Q88PF3_PSEPK,Pp_0897,Fumarate hydratase class I,PP_0368,R1,9461932,0.200697056,-0.697458997
Q88PF3,Q88PF3_PSEPK,Pp_0897,Fumarate hydratase class I,PP_0368,R2,7901263.667,0.16424986,-0.784494991
Q88PF3,Q88PF3_PSEPK,Pp_0897,Fumarate hydratase class I,PP_0368,R3,7854085.667,0.165739027,-0.780575215
Q88PF3,Q88PF3_PSEPK,Pp_0897,Fumarate hydratase class I,PP_0751,R1,7400409.667,0.147857726,-0.830155976
Q88PF3,Q88PF3_PSEPK,Pp_0897,Fumarate hydratase class I,PP_0751,R2,7780810.667,0.162592415,-0.788899719
Q88PF3,Q88PF3_PSEPK,Pp_0897,Fumarate hydratase class I,PP_0751,R3,7493646.667,0.158705124,-0.799409051
Q88PF3,Q88PF3_PSEPK,Pp_0897,Fumarate hydratase class I,PP_0812,R1,10736113.93,0.219462685,-0.658639311
Q88PF3,Q88PF3_PSEPK,Pp_0897,Fumarate hydratase class I,PP_0812,R2,10178924.37,0.215656131,-0.666238191
Q88PF3,Q88PF3_PSEPK,Pp_0897,Fumarate hydratase class I,PP_0812,R3,8448779.333,0.179929113,-0.744898561
Q88PF9,Q88PF9_PSEPK,Pp_0891,Lipid/polyisoprenoid-binding YceI-like domain-containing protein,PP_0368,R1,13993.7,0.00029682,-3.527506261
Q88PF9,Q88PF9_PSEPK,Pp_0891,Lipid/polyisoprenoid-binding YceI-like domain-containing protein,PP_0368,R2,89761.53333,0.001865944,-2.729101282
Q88PF9,Q88PF9_PSEPK,Pp_0891,Lipid/polyisoprenoid-binding YceI-like domain-containing protein,PP_0368,R3,432325.9933,0.009123059,-2.039859501
Q88PF9,Q88PF9_PSEPK,Pp_0891,Lipid/polyisoprenoid-binding YceI-like domain-containing protein,PP_0751,R1,123739.2667,0.002472269,-2.6069042
Q88PF9,Q88PF9_PSEPK,Pp_0891,Lipid/polyisoprenoid-binding YceI-like domain-containing protein,PP_0751,R2,145656.98,0.003043734,-2.516593266
Q88PF9,Q88PF9_PSEPK,Pp_0891,Lipid/polyisoprenoid-binding YceI-like domain-containing protein,PP_0751,R3,375412.6667,0.007950724,-2.099593341
Q88PF9,Q88PF9_PSEPK,Pp_0891,Lipid/polyisoprenoid-binding YceI-like domain-containing protein,PP_0812,R1,28341.8,0.00057935,-3.237058994
Q88PF9,Q88PF9_PSEPK,Pp_0891,Lipid/polyisoprenoid-binding YceI-like domain-containing protein,PP_0812,R2,230495.0667,0.004883392,-2.311278444
Q88PF9,Q88PF9_PSEPK,Pp_0891,Lipid/polyisoprenoid-binding YceI-like domain-containing protein,PP_0812,R3,172336.8333,0.003670165,-2.43531442
Q88PG2,Q88PG2_PSEPK,Rega,Photosynthetic apparatus regulatory protein RegA,PP_0368,R1,581755.9,0.012339625,-1.908698023
Q88PG2,Q88PG2_PSEPK,Rega,Photosynthetic apparatus regulatory protein RegA,PP_0368,R2,608225.6667,0.012643671,-1.898126802
Q88PG2,Q88PG2_PSEPK,Rega,Photosynthetic apparatus regulatory protein RegA,PP_0368,R3,821548.3333,0.017336534,-1.76103773
Q88PG2,Q88PG2_PSEPK,Rega,Photosynthetic apparatus regulatory protein RegA,PP_0751,R1,539572.9333,0.010780488,-1.967361582
Q88PG2,Q88PG2_PSEPK,Rega,Photosynthetic apparatus regulatory protein RegA,PP_0751,R2,704519,0.014722045,-1.832031857
Q88PG2,Q88PG2_PSEPK,Rega,Photosynthetic apparatus regulatory protein RegA,PP_0751,R3,576903.3333,0.012218019,-1.912999215
Q88PG2,Q88PG2_PSEPK,Rega,Photosynthetic apparatus regulatory protein RegA,PP_0812,R1,1052780.6,0.021520455,-1.667148549
Q88PG2,Q88PG2_PSEPK,Rega,Photosynthetic apparatus regulatory protein RegA,PP_0812,R2,1055098.333,0.022353877,-1.650647141
Q88PG2,Q88PG2_PSEPK,Rega,Photosynthetic apparatus regulatory protein RegA,PP_0812,R3,1163014,0.024768084,-1.606107586
Q88PG4,Q88PG4_PSEPK,Pp_0886,DUF541 domain-containing protein,PP_0368,R1,148386.1333,0.003147419,-2.502045502
Q88PG4,Q88PG4_PSEPK,Pp_0886,DUF541 domain-containing protein,PP_0368,R2,280715.7667,0.005835462,-2.233924739
Q88PG4,Q88PG4_PSEPK,Pp_0886,DUF541 domain-containing protein,PP_0368,R3,318863.9933,0.006728754,-2.172065368
Q88PG4,Q88PG4_PSEPK,Pp_0886,DUF541 domain-containing protein,PP_0751,R1,119302.2,0.002383618,-2.622763286
Q88PG4,Q88PG4_PSEPK,Pp_0886,DUF541 domain-containing protein,PP_0751,R2,99409.96,0.002077329,-2.682494668
Q88PG4,Q88PG4_PSEPK,Pp_0886,DUF541 domain-containing protein,PP_0751,R3,301054.1667,0.006375913,-2.195457621
Q88PG4,Q88PG4_PSEPK,Pp_0886,DUF541 domain-containing protein,PP_0812,R1,355071.9333,0.007258217,-2.139170078
Q88PG4,Q88PG4_PSEPK,Pp_0886,DUF541 domain-containing protein,PP_0812,R2,395982.7,0.008389501,-2.076263866
Q88PG4,Q88PG4_PSEPK,Pp_0886,DUF541 domain-containing protein,PP_0812,R3,315565.6667,0.006720432,-2.172602782
Q88PG5,Q88PG5_PSEPK,Dppa-iii,Dipeptide ABC transporter-periplasmic binding protein,PP_0368,R1,747785.1333,0.015861272,-1.799661993
Q88PG5,Q88PG5_PSEPK,Dppa-iii,Dipeptide ABC transporter-periplasmic binding protein,PP_0368,R2,1106232.1,0.022996128,-1.638345289
Q88PG5,Q88PG5_PSEPK,Dppa-iii,Dipeptide ABC transporter-periplasmic binding protein,PP_0368,R3,1369116.993,0.028891475,-1.539230288
Q88PG5,Q88PG5_PSEPK,Dppa-iii,Dipeptide ABC transporter-periplasmic binding protein,PP_0751,R1,904069.6,0.01806301,-1.743209872
Q88PG5,Q88PG5_PSEPK,Dppa-iii,Dipeptide ABC transporter-periplasmic binding protein,PP_0751,R2,1480669.333,0.030940941,-1.509466485
Q88PG5,Q88PG5_PSEPK,Dppa-iii,Dipeptide ABC transporter-periplasmic binding protein,PP_0751,R3,1458458,0.030888133,-1.510208336
Q88PG5,Q88PG5_PSEPK,Dppa-iii,Dipeptide ABC transporter-periplasmic binding protein,PP_0812,R1,192918.7333,0.003943556,-2.404112021
Q88PG5,Q88PG5_PSEPK,Dppa-iii,Dipeptide ABC transporter-periplasmic binding protein,PP_0812,R2,621956.0667,0.013177094,-1.88018037
Q88PG5,Q88PG5_PSEPK,Dppa-iii,Dipeptide ABC transporter-periplasmic binding protein,PP_0812,R3,616853.8333,0.013136805,-1.88151026
Q88PG7,Q88PG7_PSEPK,Opdp,Glycine-glutamate dipeptide porin,PP_0368,R1,163654.9,0.003471284,-2.459509807
Q88PG7,Q88PG7_PSEPK,Opdp,Glycine-glutamate dipeptide porin,PP_0368,R2,422392.1,0.008780601,-2.056475758
Q88PG7,Q88PG7_PSEPK,Opdp,Glycine-glutamate dipeptide porin,PP_0368,R3,127650.32,0.002693711,-2.569648941
Q88PG7,Q88PG7_PSEPK,Opdp,Glycine-glutamate dipeptide porin,PP_0751,R1,253932.9333,0.005073496,-2.294692709
Q88PG7,Q88PG7_PSEPK,Opdp,Glycine-glutamate dipeptide porin,PP_0751,R2,348476.6667,0.007281974,-2.137750863
Q88PG7,Q88PG7_PSEPK,Opdp,Glycine-glutamate dipeptide porin,PP_0751,R3,612628.6667,0.012974632,-1.886904948
Q88PG7,Q88PG7_PSEPK,Opdp,Glycine-glutamate dipeptide porin,PP_0812,R1,28341.8,0.00057935,-3.237058994
Q88PG7,Q88PG7_PSEPK,Opdp,Glycine-glutamate dipeptide porin,PP_0812,R2,25153.1,0.000532907,-3.273348561
Q88PG7,Q88PG7_PSEPK,Opdp,Glycine-glutamate dipeptide porin,PP_0812,R3,58369.66667,0.001243067,-2.905505315
Q88PH1,Q88PH1_PSEPK,Dppd,ABC-type dipeptide transporter,PP_0368,R1,314976.5667,0.006680969,-2.175160575
Q88PH1,Q88PH1_PSEPK,Dppd,ABC-type dipeptide transporter,PP_0368,R2,10397.3,0.000216137,-3.66527097
Q88PH1,Q88PH1_PSEPK,Dppd,ABC-type dipeptide transporter,PP_0368,R3,560485.3267,0.011827512,-1.927106602
Q88PH1,Q88PH1_PSEPK,Dppd,ABC-type dipeptide transporter,PP_0751,R1,662032.3333,0.013227186,-1.878532537
Q88PH1,Q88PH1_PSEPK,Dppd,ABC-type dipeptide transporter,PP_0751,R2,663172.6667,0.013858048,-1.858297949
Q88PH1,Q88PH1_PSEPK,Dppd,ABC-type dipeptide transporter,PP_0751,R3,689196.3333,0.01459623,-1.835759305
Q88PH1,Q88PH1_PSEPK,Dppd,ABC-type dipeptide transporter,PP_0812,R1,168380.2,0.00344195,-2.463195402
Q88PH1,Q88PH1_PSEPK,Dppd,ABC-type dipeptide transporter,PP_0812,R2,25153.1,0.000532907,-3.273348561
Q88PH1,Q88PH1_PSEPK,Dppd,ABC-type dipeptide transporter,PP_0812,R3,430574.5,0.009169714,-2.037644222
Q88PH8,RF3_PSEPK,Prfc,Peptide chain release factor 3,PP_0368,R1,1492087.333,0.031648667,-1.499644576
Q88PH8,RF3_PSEPK,Prfc,Peptide chain release factor 3,PP_0368,R2,1720690.333,0.03576936,-1.446488826
Q88PH8,RF3_PSEPK,Prfc,Peptide chain release factor 3,PP_0368,R3,2036065,0.042965591,-1.366879211
Q88PH8,RF3_PSEPK,Prfc,Peptide chain release factor 3,PP_0751,R1,1266455.333,0.025303357,-1.596821861
Q88PH8,RF3_PSEPK,Prfc,Peptide chain release factor 3,PP_0751,R2,1517727.333,0.031715327,-1.498730811
Q88PH8,RF3_PSEPK,Prfc,Peptide chain release factor 3,PP_0751,R3,2200997.4,0.046614096,-1.331482734
Q88PH8,RF3_PSEPK,Prfc,Peptide chain release factor 3,PP_0812,R1,683943.9333,0.013980866,-1.854465921
Q88PH8,RF3_PSEPK,Prfc,Peptide chain release factor 3,PP_0812,R2,1206069.033,0.025552423,-1.592567911
Q88PH8,RF3_PSEPK,Prfc,Peptide chain release factor 3,PP_0812,R3,1787779.833,0.038073386,-1.419378494
Q88PI0,Q88PI0_PSEPK,Pp_0870,"Glycine betaine/carnitine/choline ABC transporter, periplasmic binding protein",PP_0368,R1,581880.2333,0.012342263,-1.908605216
Q88PI0,Q88PI0_PSEPK,Pp_0870,"Glycine betaine/carnitine/choline ABC transporter, periplasmic binding protein",PP_0368,R2,589415.7667,0.012252655,-1.911769796
Q88PI0,Q88PI0_PSEPK,Pp_0870,"Glycine betaine/carnitine/choline ABC transporter, periplasmic binding protein",PP_0368,R3,832999.9933,0.01757819,-1.755025851
Q88PI0,Q88PI0_PSEPK,Pp_0870,"Glycine betaine/carnitine/choline ABC transporter, periplasmic binding protein",PP_0751,R1,379366.9333,0.007579625,-2.120352264
Q88PI0,Q88PI0_PSEPK,Pp_0870,"Glycine betaine/carnitine/choline ABC transporter, periplasmic binding protein",PP_0751,R2,134311.2733,0.002806648,-2.5518121
Q88PI0,Q88PI0_PSEPK,Pp_0870,"Glycine betaine/carnitine/choline ABC transporter, periplasmic binding protein",PP_0751,R3,275696.5,0.005838872,-2.233671011
Q88PI0,Q88PI0_PSEPK,Pp_0870,"Glycine betaine/carnitine/choline ABC transporter, periplasmic binding protein",PP_0812,R1,165901.8,0.003391288,-2.469635325
Q88PI0,Q88PI0_PSEPK,Pp_0870,"Glycine betaine/carnitine/choline ABC transporter, periplasmic binding protein",PP_0812,R2,155375.4333,0.003291867,-2.482557725
Q88PI0,Q88PI0_PSEPK,Pp_0870,"Glycine betaine/carnitine/choline ABC transporter, periplasmic binding protein",PP_0812,R3,550776.8333,0.011729598,-1.930716864
Q88PI2,Q88PI2_PSEPK,Yehx,Quaternary amine transport ATP-binding protein,PP_0368,R1,1287132.567,0.027301371,-1.563815541
Q88PI2,Q88PI2_PSEPK,Yehx,Quaternary amine transport ATP-binding protein,PP_0368,R2,1438921.333,0.029912004,-1.524154494
Q88PI2,Q88PI2_PSEPK,Yehx,Quaternary amine transport ATP-binding protein,PP_0368,R3,1405109,0.029650988,-1.527960834
Q88PI2,Q88PI2_PSEPK,Yehx,Quaternary amine transport ATP-binding protein,PP_0751,R1,885955,0.017701087,-1.752000075
Q88PI2,Q88PI2_PSEPK,Yehx,Quaternary amine transport ATP-binding protein,PP_0751,R2,245404.98,0.005128127,-2.290041195
Q88PI2,Q88PI2_PSEPK,Yehx,Quaternary amine transport ATP-binding protein,PP_0751,R3,224680.8333,0.004758431,-2.322536237
Q88PI2,Q88PI2_PSEPK,Yehx,Quaternary amine transport ATP-binding protein,PP_0812,R1,714568.2667,0.014606875,-1.835442697
Q88PI2,Q88PI2_PSEPK,Yehx,Quaternary amine transport ATP-binding protein,PP_0812,R2,841064.3333,0.017819238,-1.749110862
Q88PI2,Q88PI2_PSEPK,Yehx,Quaternary amine transport ATP-binding protein,PP_0812,R3,1207231.333,0.025709757,-1.58990203
Q88PI6,Q88PI6_PSEPK,Spec,ornithine decarboxylase,PP_0368,R1,1410960,0.029927875,-1.523924118
Q88PI6,Q88PI6_PSEPK,Spec,ornithine decarboxylase,PP_0368,R2,1970000,0.040951959,-1.387725319
Q88PI6,Q88PI6_PSEPK,Spec,ornithine decarboxylase,PP_0368,R3,1346666.667,0.028417722,-1.546410739
Q88PI6,Q88PI6_PSEPK,Spec,ornithine decarboxylase,PP_0751,R1,1057567.333,0.021129844,-1.67510371
Q88PI6,Q88PI6_PSEPK,Spec,ornithine decarboxylase,PP_0751,R2,701059.3133,0.014649749,-1.834169804
Q88PI6,Q88PI6_PSEPK,Spec,ornithine decarboxylase,PP_0751,R3,1453333.333,0.0307796,-1.511737029
Q88PI6,Q88PI6_PSEPK,Spec,ornithine decarboxylase,PP_0812,R1,1199447.267,0.024518547,-1.610505264
Q88PI6,Q88PI6_PSEPK,Spec,ornithine decarboxylase,PP_0812,R2,1553333.333,0.03290975,-1.482675416
Q88PI6,Q88PI6_PSEPK,Spec,ornithine decarboxylase,PP_0812,R3,1553333.333,0.033080505,-1.480427866
Q88PJ1,Q88PJ1_PSEPK,Pp_0859,Ketoglutaramate omega-amidase,PP_0368,R1,153438.6,0.003254586,-2.487504193
Q88PJ1,Q88PJ1_PSEPK,Pp_0859,Ketoglutaramate omega-amidase,PP_0368,R2,146174.8667,0.003038653,-2.517318839
Q88PJ1,Q88PJ1_PSEPK,Pp_0859,Ketoglutaramate omega-amidase,PP_0368,R3,271357.6533,0.005726262,-2.242128774
Q88PJ1,Q88PJ1_PSEPK,Pp_0859,Ketoglutaramate omega-amidase,PP_0751,R1,196815.6,0.00393231,-2.40535222
Q88PJ1,Q88PJ1_PSEPK,Pp_0859,Ketoglutaramate omega-amidase,PP_0751,R2,544019.3333,0.011368149,-1.944310233
Q88PJ1,Q88PJ1_PSEPK,Pp_0859,Ketoglutaramate omega-amidase,PP_0751,R3,578017.6667,0.012241619,-1.912161151
Q88PJ1,Q88PJ1_PSEPK,Pp_0859,Ketoglutaramate omega-amidase,PP_0812,R1,116577.8667,0.002383031,-2.622870319
Q88PJ1,Q88PJ1_PSEPK,Pp_0859,Ketoglutaramate omega-amidase,PP_0812,R2,25153.1,0.000532907,-3.273348561
Q88PJ1,Q88PJ1_PSEPK,Pp_0859,Ketoglutaramate omega-amidase,PP_0812,R3,112974.6667,0.002405961,-2.61871146
Q88PJ2,Q88PJ2_PSEPK,Pp_0858,Methionine/glutamine aminotransferase,PP_0368,R1,347283.8,0.007366237,-2.132754295
Q88PJ2,Q88PJ2_PSEPK,Pp_0858,Methionine/glutamine aminotransferase,PP_0368,R2,315801.2,0.006564811,-2.182777769
Q88PJ2,Q88PJ2_PSEPK,Pp_0858,Methionine/glutamine aminotransferase,PP_0368,R3,459731.3267,0.009701374,-2.013166751
Q88PJ2,Q88PJ2_PSEPK,Pp_0858,Methionine/glutamine aminotransferase,PP_0751,R1,525702.0667,0.010503353,-1.978672054
Q88PJ2,Q88PJ2_PSEPK,Pp_0858,Methionine/glutamine aminotransferase,PP_0751,R2,464409.38,0.009704573,-2.013023584
Q88PJ2,Q88PJ2_PSEPK,Pp_0858,Methionine/glutamine aminotransferase,PP_0751,R3,361377.8333,0.007653485,-2.116140754
Q88PJ2,Q88PJ2_PSEPK,Pp_0858,Methionine/glutamine aminotransferase,PP_0812,R1,192766.4667,0.003940443,-2.404454936
Q88PJ2,Q88PJ2_PSEPK,Pp_0858,Methionine/glutamine aminotransferase,PP_0812,R2,227821.4,0.004826746,-2.316345562
Q88PJ2,Q88PJ2_PSEPK,Pp_0858,Methionine/glutamine aminotransferase,PP_0812,R3,345638.5,0.007360877,-2.133070417
Q88PJ3,DER_PSEPK,Der,GTPase Der,PP_0368,R1,3520000,0.074662726,-1.126896156
Q88PJ3,DER_PSEPK,Der,GTPase Der,PP_0368,R2,2910000,0.060492488,-1.218298556
Q88PJ3,DER_PSEPK,Der,GTPase Der,PP_0368,R3,2249983.327,0.047479753,-1.323491549
Q88PJ3,DER_PSEPK,Der,GTPase Der,PP_0751,R1,3483333.333,0.069595843,-1.157416702
Q88PJ3,DER_PSEPK,Der,GTPase Der,PP_0751,R2,5196666.667,0.108592616,-0.964199706
Q88PJ3,DER_PSEPK,Der,GTPase Der,PP_0751,R3,3610000,0.076454832,-1.116595061
Q88PJ3,DER_PSEPK,Der,GTPase Der,PP_0812,R1,1998304.333,0.040848415,-1.388824792
Q88PJ3,DER_PSEPK,Der,GTPase Der,PP_0812,R2,2299841,0.04872566,-1.312242266
Q88PJ3,DER_PSEPK,Der,GTPase Der,PP_0812,R3,2623333.333,0.05586772,-1.252839051
Q88PJ4,Q88PJ4_PSEPK,Bamb,Outer membrane protein assembly factor BamB,PP_0368,R1,3836666.667,0.081379543,-1.089484751
Q88PJ4,Q88PJ4_PSEPK,Bamb,Outer membrane protein assembly factor BamB,PP_0368,R2,4413333.333,0.091743475,-1.037424815
Q88PJ4,Q88PJ4_PSEPK,Bamb,Outer membrane protein assembly factor BamB,PP_0368,R3,3876649.993,0.08180611,-1.087214257
Q88PJ4,Q88PJ4_PSEPK,Bamb,Outer membrane protein assembly factor BamB,PP_0751,R1,3481411,0.069557435,-1.157656441
Q88PJ4,Q88PJ4_PSEPK,Bamb,Outer membrane protein assembly factor BamB,PP_0751,R2,3680002,0.076899495,-1.114076512
Q88PJ4,Q88PJ4_PSEPK,Bamb,Outer membrane protein assembly factor BamB,PP_0751,R3,3987858,0.084457345,-1.073362578
Q88PJ4,Q88PJ4_PSEPK,Bamb,Outer membrane protein assembly factor BamB,PP_0812,R1,5033513,0.102892749,-0.987615228
Q88PJ4,Q88PJ4_PSEPK,Bamb,Outer membrane protein assembly factor BamB,PP_0812,R2,4678384.367,0.099118751,-1.003844178
Q88PJ4,Q88PJ4_PSEPK,Bamb,Outer membrane protein assembly factor BamB,PP_0812,R3,5041361.333,0.107363163,-0.969144702
Q88PJ5,Q88PJ5_PSEPK,Pp_0855,Ancillary SecYEG translocon subunit,PP_0368,R1,1486626.233,0.031532832,-1.501237028
Q88PJ5,Q88PJ5_PSEPK,Pp_0855,Ancillary SecYEG translocon subunit,PP_0368,R2,1514564.433,0.031484457,-1.501903791
Q88PJ5,Q88PJ5_PSEPK,Pp_0855,Ancillary SecYEG translocon subunit,PP_0368,R3,1720501,0.036306475,-1.44001592
Q88PJ5,Q88PJ5_PSEPK,Pp_0855,Ancillary SecYEG translocon subunit,PP_0751,R1,1391917.967,0.027810059,-1.555798097
Q88PJ5,Q88PJ5_PSEPK,Pp_0855,Ancillary SecYEG translocon subunit,PP_0751,R2,1906928.533,0.039848305,-1.39959015
Q88PJ5,Q88PJ5_PSEPK,Pp_0855,Ancillary SecYEG translocon subunit,PP_0751,R3,2144026.667,0.045407534,-1.342872081
Q88PJ5,Q88PJ5_PSEPK,Pp_0855,Ancillary SecYEG translocon subunit,PP_0812,R1,912227.8667,0.018647341,-1.729383088
Q88PJ5,Q88PJ5_PSEPK,Pp_0855,Ancillary SecYEG translocon subunit,PP_0812,R2,1292188.367,0.027376993,-1.562614251
Q88PJ5,Q88PJ5_PSEPK,Pp_0855,Ancillary SecYEG translocon subunit,PP_0812,R3,1830284.333,0.038978582,-1.409173966
Q88PJ6,SYH_PSEPK,Hiss,Histidine--tRNA ligase,PP_0368,R1,3086666.667,0.065471292,-1.183949088
Q88PJ6,SYH_PSEPK,Hiss,Histidine--tRNA ligase,PP_0368,R2,3526666.667,0.073311629,-1.134827132
Q88PJ6,SYH_PSEPK,Hiss,Histidine--tRNA ligase,PP_0368,R3,3350000,0.0706926,-1.150626042
Q88PJ6,SYH_PSEPK,Hiss,Histidine--tRNA ligase,PP_0751,R1,3276666.667,0.065466711,-1.183979475
Q88PJ6,SYH_PSEPK,Hiss,Histidine--tRNA ligase,PP_0751,R2,3393333.333,0.070909097,-1.149298043
Q88PJ6,SYH_PSEPK,Hiss,Histidine--tRNA ligase,PP_0751,R3,3706666.667,0.078502099,-1.105118731
Q88PJ6,SYH_PSEPK,Hiss,Histidine--tRNA ligase,PP_0812,R1,2466666.667,0.050422461,-1.297375958
Q88PJ6,SYH_PSEPK,Hiss,Histidine--tRNA ligase,PP_0812,R2,2686666.667,0.056921156,-1.244726291
Q88PJ6,SYH_PSEPK,Hiss,Histidine--tRNA ligase,PP_0812,R3,3150000,0.067083857,-1.173381975
Q88PJ7,ISPG_PSEPK,Ispg,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin),PP_0368,R1,2554599,0.054185604,-1.266116082
Q88PJ7,ISPG_PSEPK,Ispg,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin),PP_0368,R2,2472597.333,0.05139985,-1.289038149
Q88PJ7,ISPG_PSEPK,Ispg,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin),PP_0368,R3,2300000,0.048535218,-1.313943013
Q88PJ7,ISPG_PSEPK,Ispg,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin),PP_0751,R1,2116406,0.042285089,-1.373812754
Q88PJ7,ISPG_PSEPK,Ispg,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin),PP_0751,R2,2355932.333,0.049230953,-1.307761754
Q88PJ7,ISPG_PSEPK,Ispg,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin),PP_0751,R3,2107212.833,0.044627868,-1.350393861
Q88PJ7,ISPG_PSEPK,Ispg,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin),PP_0812,R1,2336113.933,0.047753763,-1.320992403
Q88PJ7,ISPG_PSEPK,Ispg,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin),PP_0812,R2,1838384.367,0.038948994,-1.40950376
Q88PJ7,ISPG_PSEPK,Ispg,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin),PP_0812,R3,2057077.167,0.043808467,-1.358441945
Q88PJ8,Q88PJ8_PSEPK,Pp_0852,"Transcriptional regulator, Cro/CI family",PP_0368,R1,392034.2333,0.008315439,-2.080114828
