Protein.Group,Protein.Names,Protein,Protein.Description,Sample,Replicate,Top_3pep_counts_mean,%_of protein_abundance_Top3-method,log10_%_abundance
Q88JH1,Q88JH1_PSEPK,Pp_2678,Hydrolase,PP_0812,R2,255806.6667,0.023424313,-1.630333134
Q88JH1,Q88JH1_PSEPK,Pp_2678,Hydrolase,PP_0812,R3,212975.6667,0.020661153,-1.684845439
Q88JH2,Q88JH2_PSEPK,Pp_2677,Quinoprotein dehydrogenase-associated SoxYZ-like carrier,PP_0812,R1,172722,0.015879674,-1.799158416
Q88JH2,Q88JH2_PSEPK,Pp_2677,Quinoprotein dehydrogenase-associated SoxYZ-like carrier,PP_0812,R2,127430.3333,0.011668844,-1.932972173
Q88JH2,Q88JH2_PSEPK,Pp_2677,Quinoprotein dehydrogenase-associated SoxYZ-like carrier,PP_0812,R3,4060.95,0.00039396,-3.404547783
Q88JH5,Q88JH5_PSEPK,Qedh-i,Quinoprotein ethanol dehydrogenase,PP_0812,R1,8348612.1,0.76755271,-0.114891791
Q88JH5,Q88JH5_PSEPK,Qedh-i,Quinoprotein ethanol dehydrogenase,PP_0812,R2,8719596.967,0.798456792,-0.097748581
Q88JH5,Q88JH5_PSEPK,Qedh-i,Quinoprotein ethanol dehydrogenase,PP_0812,R3,9826236,0.953260867,-0.020788235
Q88JH6,Q88JH6_PSEPK,Pp_2673,Pentapeptide repeat family protein,PP_0812,R1,192550.0533,0.017702621,-1.751962431
Q88JH6,Q88JH6_PSEPK,Pp_2673,Pentapeptide repeat family protein,PP_0812,R2,178122.5,0.016310745,-1.78752621
Q88JH6,Q88JH6_PSEPK,Pp_2673,Pentapeptide repeat family protein,PP_0812,R3,8121.9,0.00078792,-3.103517788
Q88JH7,Q88JH7_PSEPK,Exae,Transcriptional activator protein ExaE,PP_0812,R1,49806.89333,0.004579134,-2.33921662
Q88JH7,Q88JH7_PSEPK,Exae,Transcriptional activator protein ExaE,PP_0812,R2,4093.5,0.000374843,-3.426150198
Q88JH7,Q88JH7_PSEPK,Exae,Transcriptional activator protein ExaE,PP_0812,R3,4060.95,0.00039396,-3.404547783
Q88JI0,Q88JI0_PSEPK,Pp_2669,Outer membrane protein,PP_0812,R1,141187.2967,0.012980444,-1.886710451
Q88JI0,Q88JI0_PSEPK,Pp_2669,Outer membrane protein,PP_0812,R2,168673.8333,0.015445527,-1.811197277
Q88JI0,Q88JI0_PSEPK,Pp_2669,Outer membrane protein,PP_0812,R3,85972.61667,0.008340359,-2.07881528
Q88JI1,Q88JI1_PSEPK,Pp_2668,"ABC efflux transporter, ATP-binding protein",PP_0812,R1,237610.7,0.021845396,-1.66064008
Q88JI1,Q88JI1_PSEPK,Pp_2668,"ABC efflux transporter, ATP-binding protein",PP_0812,R2,363631.8333,0.033297904,-1.477583097
Q88JI1,Q88JI1_PSEPK,Pp_2668,"ABC efflux transporter, ATP-binding protein",PP_0812,R3,184549.65,0.017903494,-1.7470622
Q88JI3,Q88JI3_PSEPK,Pp_2666,Rhodanese domain-containing protein,PP_0812,R1,194025.4467,0.017838265,-1.748647382
Q88JI3,Q88JI3_PSEPK,Pp_2666,Rhodanese domain-containing protein,PP_0812,R2,234385.3333,0.021462754,-1.66831456
Q88JI3,Q88JI3_PSEPK,Pp_2666,Rhodanese domain-containing protein,PP_0812,R3,145522.5167,0.014117402,-1.850245229
Q88JI4,Q88JI4_PSEPK,Agmr,Glycerol metabolism activator,PP_0812,R1,92022.22667,0.008460318,-2.072613336
Q88JI4,Q88JI4_PSEPK,Agmr,Glycerol metabolism activator,PP_0812,R2,127925.3,0.011714168,-1.931288548
Q88JI4,Q88JI4_PSEPK,Agmr,Glycerol metabolism activator,PP_0812,R3,57329.5,0.005561638,-2.254797271
Q88JI5,Q88JI5_PSEPK,Pp_2664,histidine kinase,PP_0812,R1,250863.0667,0.023063789,-1.637069347
Q88JI5,Q88JI5_PSEPK,Pp_2664,histidine kinase,PP_0812,R2,237889.8333,0.021783662,-1.66186911
Q88JI5,Q88JI5_PSEPK,Pp_2664,histidine kinase,PP_0812,R3,67752.3,0.006572773,-2.182251383
Q88JI6,Q88JI6_PSEPK,Pp_2663,GfdT protein,PP_0812,R1,256645.6667,0.023595428,-1.627172138
Q88JI6,Q88JI6_PSEPK,Pp_2663,GfdT protein,PP_0812,R2,278960,0.025544473,-1.592703058
Q88JI6,Q88JI6_PSEPK,Pp_2663,GfdT protein,PP_0812,R3,226238.3333,0.021947789,-1.658609233
Q88JI7,Q88JI7_PSEPK,Pp_2662,Porin domain-containing protein,PP_0812,R1,960673.4467,0.088322166,-1.053930287
Q88JI7,Q88JI7_PSEPK,Pp_2662,Porin domain-containing protein,PP_0812,R2,1061263.333,0.097180285,-1.012421833
Q88JI7,Q88JI7_PSEPK,Pp_2662,Porin domain-containing protein,PP_0812,R3,1075204.317,0.104307509,-0.981684426
Q88JJ3,Q88JJ3_PSEPK,Psts,Phosphate-binding protein PstS,PP_0812,R1,13574.79333,0.001248036,-2.903772847
Q88JJ3,Q88JJ3_PSEPK,Psts,Phosphate-binding protein PstS,PP_0812,R2,19102.76667,0.001749248,-2.757148721
Q88JJ3,Q88JJ3_PSEPK,Psts,Phosphate-binding protein PstS,PP_0812,R3,4060.95,0.00039396,-3.404547783
Q88JK1,Q88JK1_PSEPK,Pp_2648,Universal stress protein family,PP_0812,R1,286063.1133,0.026300002,-1.580044213
Q88JK1,Q88JK1_PSEPK,Pp_2648,Universal stress protein family,PP_0812,R2,295463.8333,0.027055735,-1.567740664
Q88JK1,Q88JK1_PSEPK,Pp_2648,Universal stress protein family,PP_0812,R3,94789.63333,0.009195713,-2.036414582
Q88JM1,Q88JM1_PSEPK,Pp_2628,Uncharacterized ABC transporter ATP-binding protein HI_1051,PP_0812,R1,250144.12,0.02299769,-1.638315775
Q88JM1,Q88JM1_PSEPK,Pp_2628,Uncharacterized ABC transporter ATP-binding protein HI_1051,PP_0812,R2,6822.5,0.000624739,-3.204301448
Q88JM1,Q88JM1_PSEPK,Pp_2628,Uncharacterized ABC transporter ATP-binding protein HI_1051,PP_0812,R3,295475.6,0.028664621,-1.542653802
Q88JV2,Q88JV2_PSEPK,Tam,Trans-aconitate methyltransferase,PP_0812,R1,149958,0.013786803,-1.860536434
Q88JV2,Q88JV2_PSEPK,Tam,Trans-aconitate methyltransferase,PP_0812,R2,151363.6,0.013860422,-1.858223544
Q88JV2,Q88JV2_PSEPK,Tam,Trans-aconitate methyltransferase,PP_0812,R3,110531.9,0.010722899,-1.96968779
Q88JW1,Q88JW1_PSEPK,Pp_2536,Glutathione S-transferase family protein,PP_0812,R1,30817.02667,0.002833248,-2.54771534
Q88JW1,Q88JW1_PSEPK,Pp_2536,Glutathione S-transferase family protein,PP_0812,R2,36102.66667,0.003305935,-2.480705711
Q88JW1,Q88JW1_PSEPK,Pp_2536,Glutathione S-transferase family protein,PP_0812,R3,4060.95,0.00039396,-3.404547783
Q88JW9,Q88JW9_PSEPK,Pp_2528,O-acetylhomoserine (Thiol)-lyase,PP_0812,R1,188793.4467,0.017357247,-1.760519159
Q88JW9,Q88JW9_PSEPK,Pp_2528,O-acetylhomoserine (Thiol)-lyase,PP_0812,R2,296257,0.027128366,-1.566576372
Q88JW9,Q88JW9_PSEPK,Pp_2528,O-acetylhomoserine (Thiol)-lyase,PP_0812,R3,150556.65,0.014605772,-1.835475483
Q88K05,Q88K05_PSEPK,Sad-i,NAD+-dependent succinate semialdehyde dehydrogenase,PP_0812,R1,100408.1667,0.009231302,-2.034737036
Q88K05,Q88K05_PSEPK,Sad-i,NAD+-dependent succinate semialdehyde dehydrogenase,PP_0812,R2,105422.8333,0.009653609,-2.015310308
Q88K05,Q88K05_PSEPK,Sad-i,NAD+-dependent succinate semialdehyde dehydrogenase,PP_0812,R3,25652.1,0.002488556,-2.604052501
Q88K07,Q88K07_PSEPK,Pp_2486,"NADH-dependent flavin oxidoreductase, Oye family",PP_0812,R1,19658.79333,0.001807385,-2.742949217
Q88K07,Q88K07_PSEPK,Pp_2486,"NADH-dependent flavin oxidoreductase, Oye family",PP_0812,R2,4093.5,0.000374843,-3.426150198
Q88K07,Q88K07_PSEPK,Pp_2486,"NADH-dependent flavin oxidoreductase, Oye family",PP_0812,R3,4060.95,0.00039396,-3.404547783
Q88K17,Q88K17_PSEPK,Cura,NADPH-dependent curcumin/dihydrocurcumin reductase,PP_0812,R1,69459.51333,0.006385952,-2.194774338
Q88K17,Q88K17_PSEPK,Cura,NADPH-dependent curcumin/dihydrocurcumin reductase,PP_0812,R2,119707.2,0.010961634,-1.96012472
Q88K17,Q88K17_PSEPK,Cura,NADPH-dependent curcumin/dihydrocurcumin reductase,PP_0812,R3,83626.63333,0.00811277,-2.090830812
Q88K19,Q88K19_PSEPK,Pp_2474,Glutathione S-transferase family protein,PP_0812,R1,6023.34,0.000553772,-3.256668695
Q88K19,Q88K19_PSEPK,Pp_2474,Glutathione S-transferase family protein,PP_0812,R2,32103.2,0.002939702,-2.531696668
Q88K19,Q88K19_PSEPK,Pp_2474,Glutathione S-transferase family protein,PP_0812,R3,4060.95,0.00039396,-3.404547783
Q88K22,SYFB_PSEPK,Phet,Phenylalanine--tRNA ligase beta subunit,PP_0812,R1,873675.6667,0.080323785,-1.095155834
Q88K22,SYFB_PSEPK,Phet,Phenylalanine--tRNA ligase beta subunit,PP_0812,R2,847247.6667,0.077582789,-1.110234611
Q88K22,SYFB_PSEPK,Phet,Phenylalanine--tRNA ligase beta subunit,PP_0812,R3,914408.9833,0.088708464,-1.052034942
Q88K23,SYFA_PSEPK,Phes,Phenylalanine--tRNA ligase alpha subunit,PP_0812,R1,369962.3333,0.034013509,-1.468348564
Q88K23,SYFA_PSEPK,Phes,Phenylalanine--tRNA ligase alpha subunit,PP_0812,R2,375251,0.034361876,-1.463923134
Q88K23,SYFA_PSEPK,Phes,Phenylalanine--tRNA ligase alpha subunit,PP_0812,R3,295734.5,0.028689737,-1.542273434
Q88K24,RL20_PSEPK,Rplt,Large ribosomal subunit protein bL20,PP_0812,R1,2586666.667,0.237812344,-0.623765607
Q88K24,RL20_PSEPK,Rplt,Large ribosomal subunit protein bL20,PP_0812,R2,2693333.333,0.246629552,-0.607954886
Q88K24,RL20_PSEPK,Rplt,Large ribosomal subunit protein bL20,PP_0812,R3,4433333.333,0.430085658,-0.366445039
Q88K26,IF3_PSEPK,Infc,Translation initiation factor IF-3,PP_0812,R1,2582048,0.237387714,-0.624541762
Q88K26,IF3_PSEPK,Infc,Translation initiation factor IF-3,PP_0812,R2,2292498.667,0.20992497,-0.677935901
Q88K26,IF3_PSEPK,Infc,Translation initiation factor IF-3,PP_0812,R3,2393333.333,0.232181581,-0.634172236
Q88K27,SYT_PSEPK,Thrs,Threonine--tRNA ligase,PP_0812,R1,932358.3333,0.085718938,-1.066923217
Q88K27,SYT_PSEPK,Thrs,Threonine--tRNA ligase,PP_0812,R2,1015173,0.092959775,-1.031704934
Q88K27,SYT_PSEPK,Thrs,Threonine--tRNA ligase,PP_0812,R3,851353.65,0.082591352,-1.083065423
Q88K29,Q88K29_PSEPK,Cspa-ii,Nucleic acid cold-shock chaperone,PP_0812,R1,8060000,0.741018359,-0.130171032
Q88K29,Q88K29_PSEPK,Cspa-ii,Nucleic acid cold-shock chaperone,PP_0812,R2,7836666.667,0.71760653,-0.144113618
Q88K29,Q88K29_PSEPK,Cspa-ii,Nucleic acid cold-shock chaperone,PP_0812,R3,4423333.333,0.42911554,-0.367425757
Q88K30,Q88K30_PSEPK,Pp_2462,Lipoprotein,PP_0812,R1,193827.78,0.017820092,-1.749090052
Q88K30,Q88K30_PSEPK,Pp_2462,Lipoprotein,PP_0812,R2,180258.5,0.016506339,-1.78234924
Q88K30,Q88K30_PSEPK,Pp_2462,Lipoprotein,PP_0812,R3,32669.76667,0.003169353,-2.499029393
Q88K38,Q88K38_PSEPK,Rbsb,"Ribose ABC transporter, periplasmic ribose-binding subunit",PP_0812,R1,309089,0.028416951,-1.546422524
Q88K38,Q88K38_PSEPK,Rbsb,"Ribose ABC transporter, periplasmic ribose-binding subunit",PP_0812,R2,246742,0.022594258,-1.646001912
Q88K38,Q88K38_PSEPK,Rbsb,"Ribose ABC transporter, periplasmic ribose-binding subunit",PP_0812,R3,155681.65,0.015102958,-1.820938
Q88K39,ASPQ_PSEPK,Ansb,Glutaminase-asparaginase,PP_0812,R1,759225.5133,0.069801494,-1.15613528
Q88K39,ASPQ_PSEPK,Ansb,Glutaminase-asparaginase,PP_0812,R2,719169,0.065854577,-1.181414034
Q88K39,ASPQ_PSEPK,Ansb,Glutaminase-asparaginase,PP_0812,R3,590294.3,0.057265514,-1.242106836
Q88K43,Q88K43_PSEPK,Pp_2449,SPOR domain-containing protein,PP_0812,R1,137457.0333,0.012637492,-1.898339107
Q88K43,Q88K43_PSEPK,Pp_2449,SPOR domain-containing protein,PP_0812,R2,137320.8,0.012574518,-1.900508667
Q88K43,Q88K43_PSEPK,Pp_2449,SPOR domain-containing protein,PP_0812,R3,6768.25,0.0006566,-3.182699034
Q88K44,Q88K44_PSEPK,Puub,Gamma-glutamylputrescine oxidase,PP_0812,R1,62997.22667,0.005791824,-2.237184643
Q88K44,Q88K44_PSEPK,Puub,Gamma-glutamylputrescine oxidase,PP_0812,R2,121891.3333,0.011161635,-1.952272165
Q88K44,Q88K44_PSEPK,Puub,Gamma-glutamylputrescine oxidase,PP_0812,R3,60831.96667,0.005901419,-2.229043568
Q88K45,Q88K45_PSEPK,Pp_2447,Peptidase C39 family protein,PP_0812,R1,17959.22667,0.001651131,-2.782218442
Q88K45,Q88K45_PSEPK,Pp_2447,Peptidase C39 family protein,PP_0812,R2,19107.3,0.001749663,-2.75704567
Q88K45,Q88K45_PSEPK,Pp_2447,Peptidase C39 family protein,PP_0812,R3,4060.95,0.00039396,-3.404547783
Q88K50,Y2442_PSEPK,Pp_2442,UPF0502 protein PP_2442,PP_0812,R1,229778.8,0.021125349,-1.675196117
Q88K50,Y2442_PSEPK,Pp_2442,UPF0502 protein PP_2442,PP_0812,R2,141672.8333,0.012973035,-1.886958413
Q88K50,Y2442_PSEPK,Pp_2442,UPF0502 protein PP_2442,PP_0812,R3,42826.61667,0.004154687,-2.381461659
Q88K52,Q88K52_PSEPK,Ahpc,Alkyl hydroperoxide reductase C,PP_0812,R1,332287.1133,0.030549733,-1.514992575
Q88K52,Q88K52_PSEPK,Ahpc,Alkyl hydroperoxide reductase C,PP_0812,R2,499323.3333,0.045723226,-1.339863131
Q88K52,Q88K52_PSEPK,Ahpc,Alkyl hydroperoxide reductase C,PP_0812,R3,484341.6667,0.046986858,-1.328023594
Q88K55,Q88K55_PSEPK,Pp_2436,"Transcriptional regulator, LysR family",PP_0812,R1,159187.6333,0.014635355,-1.834596748
Q88K55,Q88K55_PSEPK,Pp_2436,"Transcriptional regulator, LysR family",PP_0812,R2,91596.26667,0.008387505,-2.07636722
Q88K55,Q88K55_PSEPK,Pp_2436,"Transcriptional regulator, LysR family",PP_0812,R3,42925.96667,0.004164325,-2.380455342
Q88K67,Q88K67_PSEPK,Pp_2424,"RNA 2',3'-cyclic phosphodiesterase",PP_0812,R1,91713.11333,0.008431898,-2.074074637
Q88K67,Q88K67_PSEPK,Pp_2424,"RNA 2',3'-cyclic phosphodiesterase",PP_0812,R2,116562.5667,0.010673678,-1.97168589
Q88K67,Q88K67_PSEPK,Pp_2424,"RNA 2',3'-cyclic phosphodiesterase",PP_0812,R3,50089.3,0.004859253,-2.313430463
Q88K69,Q88K69_PSEPK,Pp_2422,Carboxymuconolactone decarboxylase-like domain-containing protein,PP_0812,R1,373448.78,0.034334045,-1.464275029
Q88K69,Q88K69_PSEPK,Pp_2422,Carboxymuconolactone decarboxylase-like domain-containing protein,PP_0812,R2,380565.1667,0.034848496,-1.457815958
Q88K69,Q88K69_PSEPK,Pp_2422,Carboxymuconolactone decarboxylase-like domain-containing protein,PP_0812,R3,238591.3167,0.023146174,-1.635520792
Q88K95,Q88K95_PSEPK,Pp_2396,DUF4174 domain-containing protein,PP_0812,R1,634278,0.0583141,-1.234226426
Q88K95,Q88K95_PSEPK,Pp_2396,DUF4174 domain-containing protein,PP_0812,R2,320162.1667,0.029317371,-1.532874982
Q88K95,Q88K95_PSEPK,Pp_2396,DUF4174 domain-containing protein,PP_0812,R3,194139.5833,0.018833831,-1.725061332
Q88KA9,Q88KA9_PSEPK,Pp_2381,Uncharacterized protein,PP_0812,R1,8031.12,0.000738363,-3.131729959
Q88KA9,Q88KA9_PSEPK,Pp_2381,Uncharacterized protein,PP_0812,R2,5458,0.000499791,-3.301211461
Q88KA9,Q88KA9_PSEPK,Pp_2381,Uncharacterized protein,PP_0812,R3,5414.6,0.00052528,-3.279609047
Q88KB0,Q88KB0_PSEPK,Pp_2380,Transporter,PP_0812,R1,451449.78,0.041505282,-1.381896628
Q88KB0,Q88KB0_PSEPK,Pp_2380,Transporter,PP_0812,R2,407236.5,0.0372908,-1.428398296
Q88KB0,Q88KB0_PSEPK,Pp_2380,Transporter,PP_0812,R3,296140.9833,0.028729171,-1.541676911
Q88KB1,Q88KB1_PSEPK,Pp_2379,Cytochrome oxidase biogenesis protein,PP_0812,R1,8031.12,0.000738363,-3.131729959
Q88KB1,Q88KB1_PSEPK,Pp_2379,Cytochrome oxidase biogenesis protein,PP_0812,R2,40046.36667,0.003667061,-2.435681873
Q88KB1,Q88KB1_PSEPK,Pp_2379,Cytochrome oxidase biogenesis protein,PP_0812,R3,5414.6,0.00052528,-3.279609047
Q88KB2,NFUA_PSEPK,Nfua,Fe/S biogenesis protein NfuA,PP_0812,R1,156892,0.014424299,-1.840905275
Q88KB2,NFUA_PSEPK,Nfua,Fe/S biogenesis protein NfuA,PP_0812,R2,160675.3333,0.014713101,-1.832295783
Q88KB2,NFUA_PSEPK,Nfua,Fe/S biogenesis protein NfuA,PP_0812,R3,16463.96667,0.001597199,-2.796640947
Q88KB4,Q88KB4_PSEPK,Cti,Esterified fatty acid cis/trans isomerase,PP_0812,R1,42608.08,0.003917292,-2.407014109
Q88KB4,Q88KB4_PSEPK,Cti,Esterified fatty acid cis/trans isomerase,PP_0812,R2,41402.33333,0.003791227,-2.421220175
Q88KB4,Q88KB4_PSEPK,Cti,Esterified fatty acid cis/trans isomerase,PP_0812,R3,4060.95,0.00039396,-3.404547783
Q88KB5,Q88KB5_PSEPK,Meth,Methionine synthase,PP_0812,R1,428772.6667,0.039420399,-1.404278982
Q88KB5,Q88KB5_PSEPK,Meth,Methionine synthase,PP_0812,R2,406149.6667,0.037191279,-1.429558891
Q88KB5,Q88KB5_PSEPK,Meth,Methionine synthase,PP_0812,R3,491854.3167,0.047715674,-1.321338938
Q88KB9,Q88KB9_PSEPK,Cysi,"Sulphite reductase hemoprotein, beta subunit",PP_0812,R1,2031577.667,0.186778703,-0.728672644
Q88KB9,Q88KB9_PSEPK,Cysi,"Sulphite reductase hemoprotein, beta subunit",PP_0812,R2,1042909.667,0.095499633,-1.019998299
Q88KB9,Q88KB9_PSEPK,Cysi,"Sulphite reductase hemoprotein, beta subunit",PP_0812,R3,976760.3167,0.094757279,-1.023387419
Q88KC0,Q88KC0_PSEPK,Pp_2370,DUF934 domain-containing protein,PP_0812,R1,348644.3333,0.03205358,-1.494123463
Q88KC0,Q88KC0_PSEPK,Pp_2370,DUF934 domain-containing protein,PP_0812,R2,382231.6667,0.035001098,-1.455918328
Q88KC0,Q88KC0_PSEPK,Pp_2370,DUF934 domain-containing protein,PP_0812,R3,158129.3167,0.01534041,-1.814163031
Q88KC6,Q88KC6_PSEPK,Pp_2364,Peptidase M14 carboxypeptidase A domain-containing protein,PP_0812,R1,281736.4333,0.025902217,-1.586663062
Q88KC6,Q88KC6_PSEPK,Pp_2364,Peptidase M14 carboxypeptidase A domain-containing protein,PP_0812,R2,224025.6,0.020514109,-1.687947343
Q88KC6,Q88KC6_PSEPK,Pp_2364,Peptidase M14 carboxypeptidase A domain-containing protein,PP_0812,R3,148798.2333,0.014435185,-1.840577651
Q88KC9,Q88KC9_PSEPK,Pp_2361,Chaperone protein,PP_0812,R1,26765.36,0.002460747,-2.608932985
Q88KC9,Q88KC9_PSEPK,Pp_2361,Chaperone protein,PP_0812,R2,45150.66667,0.004134464,-2.383580825
Q88KC9,Q88KC9_PSEPK,Pp_2361,Chaperone protein,PP_0812,R3,4060.95,0.00039396,-3.404547783
Q88KD4,Q88KD4_PSEPK,Pp_2356,histidine kinase,PP_0812,R1,48162.56,0.004427958,-2.353796511
Q88KD4,Q88KD4_PSEPK,Pp_2356,histidine kinase,PP_0812,R2,75805.83333,0.006941569,-2.158542366
Q88KD4,Q88KD4_PSEPK,Pp_2356,histidine kinase,PP_0812,R3,77726.71667,0.007540409,-2.122605103
Q88KD5,Q88KD5_PSEPK,Pp_2355,Response regulator receiver protein,PP_0812,R1,27514.82667,0.002529652,-2.596939293
Q88KD5,Q88KD5_PSEPK,Pp_2355,Response regulator receiver protein,PP_0812,R2,69002.63333,0.006318597,-2.199379327
Q88KD5,Q88KD5_PSEPK,Pp_2355,Response regulator receiver protein,PP_0812,R3,4060.95,0.00039396,-3.404547783
Q88KD6,Q88KD6_PSEPK,Pp_2354,histidine kinase,PP_0812,R1,111019.9467,0.010206925,-1.991105059
Q88KD6,Q88KD6_PSEPK,Pp_2354,histidine kinase,PP_0812,R2,115603.9333,0.010585896,-1.975272381
Q88KD6,Q88KD6_PSEPK,Pp_2354,histidine kinase,PP_0812,R3,99990.18333,0.009700228,-2.013218061
Q88KE5,Q88KE5_PSEPK,Pp_2345,PepSY domain-containing protein,PP_0812,R1,56517.08,0.005196054,-2.284326358
Q88KE5,Q88KE5_PSEPK,Pp_2345,PepSY domain-containing protein,PP_0812,R2,75090.3,0.006876047,-2.162661153
Q88KE5,Q88KE5_PSEPK,Pp_2345,PepSY domain-containing protein,PP_0812,R3,5414.6,0.00052528,-3.279609047
Q88KF1,Q88KF1_PSEPK,Acnb,Aconitate hydratase B,PP_0812,R1,3045433.667,0.279990355,-0.552856929
Q88KF1,Q88KF1_PSEPK,Acnb,Aconitate hydratase B,PP_0812,R2,2904019,0.265922118,-0.575245539
Q88KF1,Q88KF1_PSEPK,Acnb,Aconitate hydratase B,PP_0812,R3,3172707.3,0.307790054,-0.511745418
Q88KF2,Q88KF2_PSEPK,Prpd,2-methylcitrate dehydratase,PP_0812,R1,32581.70667,0.002995489,-2.523532244
Q88KF2,Q88KF2_PSEPK,Prpd,2-methylcitrate dehydratase,PP_0812,R2,32470.33333,0.002973321,-2.526758245
Q88KF2,Q88KF2_PSEPK,Prpd,2-methylcitrate dehydratase,PP_0812,R3,5414.6,0.00052528,-3.279609047
Q88KF3,Q88KF3_PSEPK,Prpf,Aconitate isomerase,PP_0812,R1,183545.6667,0.016874778,-1.772761938
Q88KF3,Q88KF3_PSEPK,Prpf,Aconitate isomerase,PP_0812,R2,193875.3333,0.017753238,-1.750722435
Q88KF3,Q88KF3_PSEPK,Prpf,Aconitate isomerase,PP_0812,R3,60676.96667,0.005886382,-2.230151564
Q88KF4,Q88KF4_PSEPK,Acna-ii,aconitate hydratase,PP_0812,R1,566038.4333,0.052040307,-1.283660154
Q88KF4,Q88KF4_PSEPK,Acna-ii,aconitate hydratase,PP_0812,R2,552422.5,0.050585537,-1.295973633
Q88KF4,Q88KF4_PSEPK,Acna-ii,aconitate hydratase,PP_0812,R3,111289.3,0.010796376,-1.966722015
Q88KF5,Q88KF5_PSEPK,Prpc,Citrate synthase,PP_0812,R1,563575.6133,0.05181388,-1.285553881
Q88KF5,Q88KF5_PSEPK,Prpc,Citrate synthase,PP_0812,R2,746308,0.068339706,-1.165326895
Q88KF5,Q88KF5_PSEPK,Prpc,Citrate synthase,PP_0812,R3,505367.3167,0.049026594,-1.309568274
Q88KF6,Q88KF6_PSEPK,Prpb,2-methylisocitrate lyase,PP_0812,R1,325630.78,0.029937765,-1.523780624
Q88KF6,Q88KF6_PSEPK,Prpb,2-methylisocitrate lyase,PP_0812,R2,379268.8333,0.03472979,-1.459297837
Q88KF6,Q88KF6_PSEPK,Prpb,2-methylisocitrate lyase,PP_0812,R3,254632.3167,0.02470234,-1.607261904
Q88KF9,Q88KF9_PSEPK,Pp_2331,Inactive transglutaminase fused to 7 transmembrane helices,PP_0812,R1,257419.6,0.023666582,-1.625864463
Q88KF9,Q88KF9_PSEPK,Pp_2331,Inactive transglutaminase fused to 7 transmembrane helices,PP_0812,R2,221056.1667,0.020242197,-1.693742358
Q88KF9,Q88KF9_PSEPK,Pp_2331,Inactive transglutaminase fused to 7 transmembrane helices,PP_0812,R3,99701.6,0.009672232,-2.014473298
Q88KG0,Q88KG0_PSEPK,Pp_2330,ATP-grasp domain-containing protein,PP_0812,R1,6023.34,0.000553772,-3.256668695
Q88KG0,Q88KG0_PSEPK,Pp_2330,ATP-grasp domain-containing protein,PP_0812,R2,4093.5,0.000374843,-3.426150198
Q88KG0,Q88KG0_PSEPK,Pp_2330,ATP-grasp domain-containing protein,PP_0812,R3,4060.95,0.00039396,-3.404547783
Q88KG2,Q88KG2_PSEPK,Cysh,Adenosine 5'-phosphosulfate reductase,PP_0812,R1,254971.3133,0.023441492,-1.630014753
Q88KG2,Q88KG2_PSEPK,Cysh,Adenosine 5'-phosphosulfate reductase,PP_0812,R2,366556.6333,0.03356573,-1.474103909
Q88KG2,Q88KG2_PSEPK,Cysh,Adenosine 5'-phosphosulfate reductase,PP_0812,R3,362476.3,0.035164479,-1.453895809
Q88KG3,Q88KG3_PSEPK,Cysb,Transcriptional dual regulator / CysB-O-acetyl-L-serine,PP_0812,R1,647751.6667,0.059552838,-1.225097535
Q88KG3,Q88KG3_PSEPK,Cysb,Transcriptional dual regulator / CysB-O-acetyl-L-serine,PP_0812,R2,615732.3333,0.056382843,-1.248853032
Q88KG3,Q88KG3_PSEPK,Cysb,Transcriptional dual regulator / CysB-O-acetyl-L-serine,PP_0812,R3,549998.6667,0.053356362,-1.272813789
Q88KG5,Q88KG5_PSEPK,Pp_2325,2-dehydropantoate 2-reductase,PP_0812,R1,30715.54667,0.002823919,-2.549147825
Q88KG5,Q88KG5_PSEPK,Pp_2325,2-dehydropantoate 2-reductase,PP_0812,R2,411611.0667,0.037691381,-1.42375795
Q88KG5,Q88KG5_PSEPK,Pp_2325,2-dehydropantoate 2-reductase,PP_0812,R3,4060.95,0.00039396,-3.404547783
Q88KG6,Q88KG6_PSEPK,Arof-i,Phospho-2-dehydro-3-deoxyheptonate aldolase,PP_0812,R1,429016.78,0.039442842,-1.404031795
Q88KG6,Q88KG6_PSEPK,Arof-i,Phospho-2-dehydro-3-deoxyheptonate aldolase,PP_0812,R2,445399.8333,0.040785431,-1.389494942
Q88KG6,Q88KG6_PSEPK,Arof-i,Phospho-2-dehydro-3-deoxyheptonate aldolase,PP_0812,R3,324513.9833,0.031481686,-1.50194201
Q88KG8,Q88KG8_PSEPK,Opri,Major outer membrane lipoprotein,PP_0812,R1,2613738.667,0.240301283,-0.619243911
Q88KG8,Q88KG8_PSEPK,Opri,Major outer membrane lipoprotein,PP_0812,R2,4199352.333,0.384536281,-0.415062678
Q88KG8,Q88KG8_PSEPK,Opri,Major outer membrane lipoprotein,PP_0812,R3,19673333.33,1.90854553,0.280702525
Q88KH0,Q88KH0_PSEPK,Pp_2320,"L,D-TPase catalytic domain-containing protein",PP_0812,R1,289146.3333,0.026583467,-1.575388384
Q88KH0,Q88KH0_PSEPK,Pp_2320,"L,D-TPase catalytic domain-containing protein",PP_0812,R2,302400,0.027690882,-1.557663206
Q88KH0,Q88KH0_PSEPK,Pp_2320,"L,D-TPase catalytic domain-containing protein",PP_0812,R3,236134.3333,0.022907817,-1.640016289
