Protein.Group,Protein.Names,Protein,Protein.Description,Sample,Replicate,Top_3pep_counts_mean,%_of protein_abundance_Top3-method,log10_%_abundance
Q88I66,Q88I66_PSEPK,Pp_3135,Glycosyl transferase,PP_0528_PP_0751_PP_0815,R2,1049585.933,0.02155149,-1.666522703
Q88I66,Q88I66_PSEPK,Pp_3135,Glycosyl transferase,PP_0528_PP_0751_PP_0815,R3,1105956.867,0.022478437,-1.648233891
Q88I66,Q88I66_PSEPK,Pp_3135,Glycosyl transferase,PP_0751_PP_0813_PP_0815,R1,673656.4667,0.014676406,-1.833380287
Q88I66,Q88I66_PSEPK,Pp_3135,Glycosyl transferase,PP_0751_PP_0813_PP_0815,R2,1164177.2,0.025754874,-1.589140572
Q88I66,Q88I66_PSEPK,Pp_3135,Glycosyl transferase,PP_0751_PP_0813_PP_0815,R3,1180882,0.024473944,-1.611296032
Q88I71,Q88I71_PSEPK,Pp_3130,Uncharacterized protein,PP_0368_PP_0751_PP_0813_PP_0815,R3,840656.3,0.015424358,-1.811792906
Q88I71,Q88I71_PSEPK,Pp_3130,Uncharacterized protein,PP_0528_PP_0751_PP_0812_PP_0815,R1,687324.4,0.014469697,-1.839540549
Q88I71,Q88I71_PSEPK,Pp_3130,Uncharacterized protein,PP_0528_PP_0751_PP_0812_PP_0815,R3,879812.6667,0.020368536,-1.691040194
Q88I71,Q88I71_PSEPK,Pp_3130,Uncharacterized protein,PP_0528_PP_0751_PP_0813_PP_0815,R2,835426.7,0.016120194,-1.792629731
Q88I71,Q88I71_PSEPK,Pp_3130,Uncharacterized protein,PP_0528_PP_0751_PP_0813_PP_0815,R3,635095,0.013237067,-1.878208221
Q88I71,Q88I71_PSEPK,Pp_3130,Uncharacterized protein,PP_0751_PP_0813_PP_0815,R1,652594.9333,0.014217555,-1.847175072
Q88I73,Q88I73_PSEPK,Pp_3128,Exopolysaccharide biosynthesis/transport protein,PP_0368_PP_0751_PP_0813_PP_0815,R1,1485686.333,0.027808654,-1.555820028
Q88I73,Q88I73_PSEPK,Pp_3128,Exopolysaccharide biosynthesis/transport protein,PP_0368_PP_0751_PP_0813_PP_0815,R2,1665566.667,0.030964272,-1.509139122
Q88I73,Q88I73_PSEPK,Pp_3128,Exopolysaccharide biosynthesis/transport protein,PP_0368_PP_0751_PP_0813_PP_0815,R3,1706901.333,0.031318218,-1.504202961
Q88I73,Q88I73_PSEPK,Pp_3128,Exopolysaccharide biosynthesis/transport protein,PP_0528_PP_0751_PP_0812_PP_0815,R1,2105461.667,0.044324621,-1.353354972
Q88I73,Q88I73_PSEPK,Pp_3128,Exopolysaccharide biosynthesis/transport protein,PP_0528_PP_0751_PP_0812_PP_0815,R2,674497.7,0.01408987,-1.851093017
Q88I73,Q88I73_PSEPK,Pp_3128,Exopolysaccharide biosynthesis/transport protein,PP_0528_PP_0751_PP_0812_PP_0815,R3,1667888.667,0.038613276,-1.413263346
Q88I73,Q88I73_PSEPK,Pp_3128,Exopolysaccharide biosynthesis/transport protein,PP_0528_PP_0751_PP_0813_PP_0815,R1,2049587.667,0.039550164,-1.402851715
Q88I73,Q88I73_PSEPK,Pp_3128,Exopolysaccharide biosynthesis/transport protein,PP_0528_PP_0751_PP_0813_PP_0815,R2,669883.3667,0.01292591,-1.888538887
Q88I73,Q88I73_PSEPK,Pp_3128,Exopolysaccharide biosynthesis/transport protein,PP_0528_PP_0751_PP_0813_PP_0815,R3,1432438,0.029855814,-1.524971081
Q88I73,Q88I73_PSEPK,Pp_3128,Exopolysaccharide biosynthesis/transport protein,PP_0528_PP_0751_PP_0815,R1,1681216.433,0.034583247,-1.461134234
Q88I73,Q88I73_PSEPK,Pp_3128,Exopolysaccharide biosynthesis/transport protein,PP_0528_PP_0751_PP_0815,R2,1692919.267,0.034761263,-1.458904457
Q88I73,Q88I73_PSEPK,Pp_3128,Exopolysaccharide biosynthesis/transport protein,PP_0528_PP_0751_PP_0815,R3,1872623.533,0.038060842,-1.419521604
Q88I73,Q88I73_PSEPK,Pp_3128,Exopolysaccharide biosynthesis/transport protein,PP_0751_PP_0813_PP_0815,R1,1462964.133,0.03187241,-1.496585091
Q88I73,Q88I73_PSEPK,Pp_3128,Exopolysaccharide biosynthesis/transport protein,PP_0751_PP_0813_PP_0815,R2,1374177.2,0.030400665,-1.517116923
Q88I73,Q88I73_PSEPK,Pp_3128,Exopolysaccharide biosynthesis/transport protein,PP_0751_PP_0813_PP_0815,R3,1660623.267,0.034416649,-1.463231417
Q88I74,Q88I74_PSEPK,Pp_3127,Exopolysaccharide transport protein,PP_0368_PP_0751_PP_0813_PP_0815,R1,1190971.667,0.022292269,-1.651845727
Q88I74,Q88I74_PSEPK,Pp_3127,Exopolysaccharide transport protein,PP_0368_PP_0751_PP_0813_PP_0815,R3,871717.2667,0.015994264,-1.79603573
Q88I74,Q88I74_PSEPK,Pp_3127,Exopolysaccharide transport protein,PP_0528_PP_0751_PP_0812_PP_0815,R1,583806.2,0.012290411,-1.910433607
Q88I74,Q88I74_PSEPK,Pp_3127,Exopolysaccharide transport protein,PP_0528_PP_0751_PP_0812_PP_0815,R2,1228082.7,0.025653943,-1.590845876
Q88I74,Q88I74_PSEPK,Pp_3127,Exopolysaccharide transport protein,PP_0528_PP_0751_PP_0812_PP_0815,R3,1112568.7,0.025757069,-1.589103566
Q88I74,Q88I74_PSEPK,Pp_3127,Exopolysaccharide transport protein,PP_0528_PP_0751_PP_0813_PP_0815,R1,714437.2,0.01378624,-1.860554154
Q88I74,Q88I74_PSEPK,Pp_3127,Exopolysaccharide transport protein,PP_0528_PP_0751_PP_0813_PP_0815,R2,1975687.7,0.038122398,-1.418819786
Q88I74,Q88I74_PSEPK,Pp_3127,Exopolysaccharide transport protein,PP_0528_PP_0751_PP_0813_PP_0815,R3,1252752.333,0.026110687,-1.583181694
Q88I74,Q88I74_PSEPK,Pp_3127,Exopolysaccharide transport protein,PP_0528_PP_0751_PP_0815,R1,1152274.667,0.023702718,-1.625201846
Q88I74,Q88I74_PSEPK,Pp_3127,Exopolysaccharide transport protein,PP_0528_PP_0751_PP_0815,R2,2036252.6,0.041811038,-1.378709053
Q88I74,Q88I74_PSEPK,Pp_3127,Exopolysaccharide transport protein,PP_0528_PP_0751_PP_0815,R3,525247.0667,0.010675582,-1.971608445
Q88I74,Q88I74_PSEPK,Pp_3127,Exopolysaccharide transport protein,PP_0751_PP_0813_PP_0815,R1,807095.4667,0.017583533,-1.754893862
Q88I74,Q88I74_PSEPK,Pp_3127,Exopolysaccharide transport protein,PP_0751_PP_0813_PP_0815,R2,1397510.533,0.030916864,-1.509804571
Q88I74,Q88I74_PSEPK,Pp_3127,Exopolysaccharide transport protein,PP_0751_PP_0813_PP_0815,R3,1330623.267,0.027577353,-1.559447422
Q88I75,Q88I75_PSEPK,Pp_3126,Polysaccharide exported protein,PP_0368_PP_0751_PP_0813_PP_0815,R1,1920891.133,0.035954694,-1.444244405
Q88I75,Q88I75_PSEPK,Pp_3126,Polysaccharide exported protein,PP_0368_PP_0751_PP_0813_PP_0815,R2,4130950.933,0.07679782,-1.114651106
Q88I75,Q88I75_PSEPK,Pp_3126,Polysaccharide exported protein,PP_0368_PP_0751_PP_0813_PP_0815,R3,2492223.267,0.045727301,-1.339824432
Q88I75,Q88I75_PSEPK,Pp_3126,Polysaccharide exported protein,PP_0528_PP_0751_PP_0812_PP_0815,R1,3671012.667,0.077282929,-1.111916427
Q88I75,Q88I75_PSEPK,Pp_3126,Polysaccharide exported protein,PP_0528_PP_0751_PP_0812_PP_0815,R2,4124032.333,0.086148669,-1.064751428
Q88I75,Q88I75_PSEPK,Pp_3126,Polysaccharide exported protein,PP_0528_PP_0751_PP_0812_PP_0815,R3,4611531.7,0.106761531,-0.971585206
Q88I75,Q88I75_PSEPK,Pp_3126,Polysaccharide exported protein,PP_0528_PP_0751_PP_0813_PP_0815,R1,3330368,0.064264926,-1.192025989
Q88I75,Q88I75_PSEPK,Pp_3126,Polysaccharide exported protein,PP_0528_PP_0751_PP_0813_PP_0815,R2,3389329.333,0.06539969,-1.184424311
Q88I75,Q88I75_PSEPK,Pp_3126,Polysaccharide exported protein,PP_0528_PP_0751_PP_0813_PP_0815,R3,4010383.533,0.083587049,-1.077861006
Q88I75,Q88I75_PSEPK,Pp_3126,Polysaccharide exported protein,PP_0528_PP_0751_PP_0815,R1,4486528.333,0.092289556,-1.034847445
Q88I75,Q88I75_PSEPK,Pp_3126,Polysaccharide exported protein,PP_0528_PP_0751_PP_0815,R2,3839585.933,0.078839468,-1.103256313
Q88I75,Q88I75_PSEPK,Pp_3126,Polysaccharide exported protein,PP_0528_PP_0751_PP_0815,R3,4162623.533,0.08460481,-1.072604946
Q88I75,Q88I75_PSEPK,Pp_3126,Polysaccharide exported protein,PP_0751_PP_0813_PP_0815,R1,2707344.933,0.058982723,-1.229275179
Q88I75,Q88I75_PSEPK,Pp_3126,Polysaccharide exported protein,PP_0751_PP_0813_PP_0815,R2,2716455.067,0.060095626,-1.221157136
Q88I75,Q88I75_PSEPK,Pp_3126,Polysaccharide exported protein,PP_0751_PP_0813_PP_0815,R3,4657913.2,0.096535901,-1.015311144
Q88I91,Q88I91_PSEPK,Pp_3108,Rhs-related protein,PP_0528_PP_0751_PP_0812_PP_0815,R3,761196.0333,0.017622443,-1.753933888
Q88I93,Q88I93_PSEPK,Pp_3106,Gp5/Type VI secretion system Vgr protein OB-fold domain-containing protein,PP_0368_PP_0751_PP_0813_PP_0815,R1,1271099,0.02379207,-1.623567779
Q88I93,Q88I93_PSEPK,Pp_3106,Gp5/Type VI secretion system Vgr protein OB-fold domain-containing protein,PP_0368_PP_0751_PP_0813_PP_0815,R2,1210933,0.022512254,-1.647581028
Q88I93,Q88I93_PSEPK,Pp_3106,Gp5/Type VI secretion system Vgr protein OB-fold domain-containing protein,PP_0368_PP_0751_PP_0813_PP_0815,R3,1343333.333,0.024647474,-1.608227587
Q88I93,Q88I93_PSEPK,Pp_3106,Gp5/Type VI secretion system Vgr protein OB-fold domain-containing protein,PP_0528_PP_0751_PP_0812_PP_0815,R1,1212844,0.025533046,-1.592897366
Q88I93,Q88I93_PSEPK,Pp_3106,Gp5/Type VI secretion system Vgr protein OB-fold domain-containing protein,PP_0528_PP_0751_PP_0812_PP_0815,R2,592575.0333,0.012378552,-1.90733014
Q88I93,Q88I93_PSEPK,Pp_3106,Gp5/Type VI secretion system Vgr protein OB-fold domain-containing protein,PP_0528_PP_0751_PP_0812_PP_0815,R3,981642.3333,0.022725993,-1.643477125
Q88I93,Q88I93_PSEPK,Pp_3106,Gp5/Type VI secretion system Vgr protein OB-fold domain-containing protein,PP_0528_PP_0751_PP_0813_PP_0815,R1,1114565.667,0.021507377,-1.667412553
Q88I93,Q88I93_PSEPK,Pp_3106,Gp5/Type VI secretion system Vgr protein OB-fold domain-containing protein,PP_0528_PP_0751_PP_0813_PP_0815,R2,1312983.667,0.025335019,-1.596278758
Q88I93,Q88I93_PSEPK,Pp_3106,Gp5/Type VI secretion system Vgr protein OB-fold domain-containing protein,PP_0528_PP_0751_PP_0813_PP_0815,R3,988395.6667,0.020600792,-1.686116082
Q88I93,Q88I93_PSEPK,Pp_3106,Gp5/Type VI secretion system Vgr protein OB-fold domain-containing protein,PP_0528_PP_0751_PP_0815,R1,1778741,0.036589364,-1.436645144
Q88I93,Q88I93_PSEPK,Pp_3106,Gp5/Type VI secretion system Vgr protein OB-fold domain-containing protein,PP_0528_PP_0751_PP_0815,R2,1457346.667,0.029924174,-1.523977833
Q88I93,Q88I93_PSEPK,Pp_3106,Gp5/Type VI secretion system Vgr protein OB-fold domain-containing protein,PP_0528_PP_0751_PP_0815,R3,1435000,0.029166198,-1.53512018
Q88I93,Q88I93_PSEPK,Pp_3106,Gp5/Type VI secretion system Vgr protein OB-fold domain-containing protein,PP_0751_PP_0813_PP_0815,R1,1595029,0.0347496,-1.459050186
Q88I93,Q88I93_PSEPK,Pp_3106,Gp5/Type VI secretion system Vgr protein OB-fold domain-containing protein,PP_0751_PP_0813_PP_0815,R2,1520000,0.033626675,-1.473316073
Q88I93,Q88I93_PSEPK,Pp_3106,Gp5/Type VI secretion system Vgr protein OB-fold domain-containing protein,PP_0751_PP_0813_PP_0815,R3,1809180,0.037495508,-1.426020757
Q88IA0,Q88IA0_PSEPK,Puud,Uricase/urate oxidase,PP_0368_PP_0751_PP_0813_PP_0815,R1,1466252.733,0.027444902,-1.561538322
Q88IA0,Q88IA0_PSEPK,Puud,Uricase/urate oxidase,PP_0368_PP_0751_PP_0813_PP_0815,R2,1752603.333,0.032582356,-1.487017509
Q88IA0,Q88IA0_PSEPK,Puud,Uricase/urate oxidase,PP_0368_PP_0751_PP_0813_PP_0815,R3,1353414.633,0.024832445,-1.604980511
Q88IA0,Q88IA0_PSEPK,Puud,Uricase/urate oxidase,PP_0528_PP_0751_PP_0812_PP_0815,R2,1566978,0.032733271,-1.485010591
Q88IA0,Q88IA0_PSEPK,Puud,Uricase/urate oxidase,PP_0528_PP_0751_PP_0812_PP_0815,R3,1120884.7,0.025949592,-1.585869463
Q88IA0,Q88IA0_PSEPK,Puud,Uricase/urate oxidase,PP_0528_PP_0751_PP_0813_PP_0815,R1,1066854,0.020586702,-1.686413224
Q88IA0,Q88IA0_PSEPK,Puud,Uricase/urate oxidase,PP_0528_PP_0751_PP_0813_PP_0815,R2,1244873.667,0.024020785,-1.619412802
Q88IA0,Q88IA0_PSEPK,Puud,Uricase/urate oxidase,PP_0528_PP_0751_PP_0813_PP_0815,R3,935909.3333,0.019506837,-1.709813136
Q88IA0,Q88IA0_PSEPK,Puud,Uricase/urate oxidase,PP_0528_PP_0751_PP_0815,R1,1552431.667,0.031934096,-1.495745367
Q88IA0,Q88IA0_PSEPK,Puud,Uricase/urate oxidase,PP_0528_PP_0751_PP_0815,R2,1463619,0.030052966,-1.522112666
Q88IA0,Q88IA0_PSEPK,Puud,Uricase/urate oxidase,PP_0528_PP_0751_PP_0815,R3,1211150.867,0.024616492,-1.608773837
Q88IA0,Q88IA0_PSEPK,Puud,Uricase/urate oxidase,PP_0751_PP_0813_PP_0815,R1,1277599.467,0.027834021,-1.555424048
Q88IA0,Q88IA0_PSEPK,Puud,Uricase/urate oxidase,PP_0751_PP_0813_PP_0815,R3,1335050.267,0.027669103,-1.558004917
Q88IA4,Q88IA4_PSEPK,Clpv,Protein ClpV1,PP_0368_PP_0751_PP_0813_PP_0815,R1,1890717.333,0.035389909,-1.451120551
Q88IA4,Q88IA4_PSEPK,Clpv,Protein ClpV1,PP_0368_PP_0751_PP_0813_PP_0815,R2,765561.1333,0.014232419,-1.846721266
Q88IA4,Q88IA4_PSEPK,Clpv,Protein ClpV1,PP_0528_PP_0751_PP_0812_PP_0815,R2,1626864.367,0.033984263,-1.468722143
Q88IA4,Q88IA4_PSEPK,Clpv,Protein ClpV1,PP_0528_PP_0751_PP_0812_PP_0815,R3,1773873.667,0.041066934,-1.386507717
Q88IA4,Q88IA4_PSEPK,Clpv,Protein ClpV1,PP_0528_PP_0751_PP_0813_PP_0815,R2,706874.0333,0.013639673,-1.865196053
Q88IA4,Q88IA4_PSEPK,Clpv,Protein ClpV1,PP_0528_PP_0751_PP_0813_PP_0815,R3,1754883.533,0.036576436,-1.436798616
Q88IA4,Q88IA4_PSEPK,Clpv,Protein ClpV1,PP_0528_PP_0751_PP_0815,R1,1764507,0.036296565,-1.440134474
Q88IA4,Q88IA4_PSEPK,Clpv,Protein ClpV1,PP_0528_PP_0751_PP_0815,R2,1761874.933,0.036177152,-1.441565628
Q88IA4,Q88IA4_PSEPK,Clpv,Protein ClpV1,PP_0528_PP_0751_PP_0815,R3,2116260.333,0.04301273,-1.366402989
Q88IA4,Q88IA4_PSEPK,Clpv,Protein ClpV1,PP_0751_PP_0813_PP_0815,R1,2081281,0.045343177,-1.34348805
Q88IA4,Q88IA4_PSEPK,Clpv,Protein ClpV1,PP_0751_PP_0813_PP_0815,R2,2195025.667,0.048560141,-1.313720058
Q88IA4,Q88IA4_PSEPK,Clpv,Protein ClpV1,PP_0751_PP_0813_PP_0815,R3,2030638.667,0.04208527,-1.375869883
Q88IA8,Q88IA8_PSEPK,Pp_3091,ImcF-like family protein,PP_0368_PP_0751_PP_0813_PP_0815,R1,606084.4,0.011344515,-1.945214051
Q88IA8,Q88IA8_PSEPK,Pp_3091,ImcF-like family protein,PP_0368_PP_0751_PP_0813_PP_0815,R2,684651.1333,0.012728235,-1.895231811
Q88IA8,Q88IA8_PSEPK,Pp_3091,ImcF-like family protein,PP_0368_PP_0751_PP_0813_PP_0815,R3,773118.6333,0.014185177,-1.848165238
Q88IA8,Q88IA8_PSEPK,Pp_3091,ImcF-like family protein,PP_0528_PP_0751_PP_0812_PP_0815,R1,911627,0.019191763,-1.716885131
Q88IA8,Q88IA8_PSEPK,Pp_3091,ImcF-like family protein,PP_0528_PP_0751_PP_0812_PP_0815,R2,546508.0333,0.011416239,-1.942476939
Q88IA8,Q88IA8_PSEPK,Pp_3091,ImcF-like family protein,PP_0528_PP_0751_PP_0812_PP_0815,R3,609398.7,0.014108184,-1.850528881
Q88IA8,Q88IA8_PSEPK,Pp_3091,ImcF-like family protein,PP_0528_PP_0751_PP_0813_PP_0815,R1,842632,0.01625997,-1.788880266
Q88IA8,Q88IA8_PSEPK,Pp_3091,ImcF-like family protein,PP_0528_PP_0751_PP_0813_PP_0815,R2,755264.3333,0.0145734,-1.836439106
Q88IA8,Q88IA8_PSEPK,Pp_3091,ImcF-like family protein,PP_0528_PP_0751_PP_0813_PP_0815,R3,715401.6667,0.014910872,-1.826496967
Q88IA8,Q88IA8_PSEPK,Pp_3091,ImcF-like family protein,PP_0751_PP_0813_PP_0815,R3,518370.9333,0.01074331,-1.968861894
Q88IB0,Q88IB0_PSEPK,Pp_3089,"Type VI secretion system effector, Hcp1 family",PP_0368_PP_0751_PP_0813_PP_0815,R1,6416666.667,0.120105342,-0.920437677
Q88IB0,Q88IB0_PSEPK,Pp_3089,"Type VI secretion system effector, Hcp1 family",PP_0368_PP_0751_PP_0813_PP_0815,R2,6763333.333,0.125736003,-0.90054035
Q88IB0,Q88IB0_PSEPK,Pp_3089,"Type VI secretion system effector, Hcp1 family",PP_0368_PP_0751_PP_0813_PP_0815,R3,5906666.667,0.108375493,-0.965068916
Q88IB0,Q88IB0_PSEPK,Pp_3089,"Type VI secretion system effector, Hcp1 family",PP_0528_PP_0751_PP_0812_PP_0815,R1,6930000,0.145891814,-0.835969076
Q88IB0,Q88IB0_PSEPK,Pp_3089,"Type VI secretion system effector, Hcp1 family",PP_0528_PP_0751_PP_0812_PP_0815,R2,7313333.333,0.152771337,-0.815958121
Q88IB0,Q88IB0_PSEPK,Pp_3089,"Type VI secretion system effector, Hcp1 family",PP_0528_PP_0751_PP_0812_PP_0815,R3,6520000,0.150944465,-0.821182808
Q88IB0,Q88IB0_PSEPK,Pp_3089,"Type VI secretion system effector, Hcp1 family",PP_0528_PP_0751_PP_0813_PP_0815,R1,7026666.667,0.135591086,-0.867768862
Q88IB0,Q88IB0_PSEPK,Pp_3089,"Type VI secretion system effector, Hcp1 family",PP_0528_PP_0751_PP_0813_PP_0815,R2,7006666.667,0.135198968,-0.869026625
Q88IB0,Q88IB0_PSEPK,Pp_3089,"Type VI secretion system effector, Hcp1 family",PP_0528_PP_0751_PP_0813_PP_0815,R3,8300000,0.172994055,-0.761968822
Q88IB0,Q88IB0_PSEPK,Pp_3089,"Type VI secretion system effector, Hcp1 family",PP_0528_PP_0751_PP_0815,R1,7523333.333,0.154757763,-0.810347556
Q88IB0,Q88IB0_PSEPK,Pp_3089,"Type VI secretion system effector, Hcp1 family",PP_0528_PP_0751_PP_0815,R2,8053333.333,0.165361716,-0.78156503
Q88IB0,Q88IB0_PSEPK,Pp_3089,"Type VI secretion system effector, Hcp1 family",PP_0528_PP_0751_PP_0815,R3,8626666.667,0.175335936,-0.756129064
Q88IB0,Q88IB0_PSEPK,Pp_3089,"Type VI secretion system effector, Hcp1 family",PP_0751_PP_0813_PP_0815,R1,6920000,0.150760415,-0.821712675
Q88IB0,Q88IB0_PSEPK,Pp_3089,"Type VI secretion system effector, Hcp1 family",PP_0751_PP_0813_PP_0815,R2,6870000,0.151983722,-0.818202924
Q88IB0,Q88IB0_PSEPK,Pp_3089,"Type VI secretion system effector, Hcp1 family",PP_0751_PP_0813_PP_0815,R3,7943333.333,0.164626692,-0.783499747
Q88IC0,Q88IC0_PSEPK,Ppic-ii,Peptidyl-prolyl cis-trans isomerase C (Rotamase C),PP_0368_PP_0751_PP_0813_PP_0815,R1,1501782.8,0.028109943,-1.55114003
Q88IC0,Q88IC0_PSEPK,Ppic-ii,Peptidyl-prolyl cis-trans isomerase C (Rotamase C),PP_0368_PP_0751_PP_0813_PP_0815,R2,1691060.267,0.03143822,-1.502542057
Q88IC0,Q88IC0_PSEPK,Ppic-ii,Peptidyl-prolyl cis-trans isomerase C (Rotamase C),PP_0368_PP_0751_PP_0813_PP_0815,R3,2018383.933,0.037033299,-1.431407598
Q88IC0,Q88IC0_PSEPK,Ppic-ii,Peptidyl-prolyl cis-trans isomerase C (Rotamase C),PP_0528_PP_0751_PP_0812_PP_0815,R1,3513333.333,0.07396343,-1.130982954
Q88IC0,Q88IC0_PSEPK,Ppic-ii,Peptidyl-prolyl cis-trans isomerase C (Rotamase C),PP_0528_PP_0751_PP_0812_PP_0815,R2,4943333.333,0.103263397,-0.986053593
Q88IC0,Q88IC0_PSEPK,Ppic-ii,Peptidyl-prolyl cis-trans isomerase C (Rotamase C),PP_0528_PP_0751_PP_0812_PP_0815,R3,3203333.333,0.074160343,-1.129828271
Q88IC0,Q88IC0_PSEPK,Ppic-ii,Peptidyl-prolyl cis-trans isomerase C (Rotamase C),PP_0528_PP_0751_PP_0813_PP_0815,R1,4716666.667,0.091015838,-1.040883029
Q88IC0,Q88IC0_PSEPK,Ppic-ii,Peptidyl-prolyl cis-trans isomerase C (Rotamase C),PP_0528_PP_0751_PP_0813_PP_0815,R2,4432354.367,0.085525652,-1.067903607
Q88IC0,Q88IC0_PSEPK,Ppic-ii,Peptidyl-prolyl cis-trans isomerase C (Rotamase C),PP_0528_PP_0751_PP_0813_PP_0815,R3,4690000,0.097752062,-1.009874072
Q88IC0,Q88IC0_PSEPK,Ppic-ii,Peptidyl-prolyl cis-trans isomerase C (Rotamase C),PP_0528_PP_0751_PP_0815,R1,3197883.1,0.065781644,-1.181895276
Q88IC0,Q88IC0_PSEPK,Ppic-ii,Peptidyl-prolyl cis-trans isomerase C (Rotamase C),PP_0528_PP_0751_PP_0815,R2,5420000,0.111290625,-0.953541419
Q88IC0,Q88IC0_PSEPK,Ppic-ii,Peptidyl-prolyl cis-trans isomerase C (Rotamase C),PP_0528_PP_0751_PP_0815,R3,5173333.333,0.105147362,-0.978201619
Q88IC0,Q88IC0_PSEPK,Ppic-ii,Peptidyl-prolyl cis-trans isomerase C (Rotamase C),PP_0751_PP_0813_PP_0815,R1,4433333.333,0.09658543,-1.015088384
Q88IC0,Q88IC0_PSEPK,Ppic-ii,Peptidyl-prolyl cis-trans isomerase C (Rotamase C),PP_0751_PP_0813_PP_0815,R2,4440000,0.098225288,-1.007776691
Q88IC0,Q88IC0_PSEPK,Ppic-ii,Peptidyl-prolyl cis-trans isomerase C (Rotamase C),PP_0751_PP_0813_PP_0815,R3,3596666.667,0.074541419,-1.127602345
Q88IC8,Q88IC8_PSEPK,Aacs,Acetoacetyl-coenzyme A synthetase,PP_0368_PP_0751_PP_0813_PP_0815,R1,1060891.4,0.019857463,-1.702076228
Q88IC8,Q88IC8_PSEPK,Aacs,Acetoacetyl-coenzyme A synthetase,PP_0368_PP_0751_PP_0813_PP_0815,R3,893911.3,0.01640148,-1.785116951
Q88IC8,Q88IC8_PSEPK,Aacs,Acetoacetyl-coenzyme A synthetase,PP_0528_PP_0751_PP_0812_PP_0815,R1,1363662.2,0.028708103,-1.541995508
Q88IC8,Q88IC8_PSEPK,Aacs,Acetoacetyl-coenzyme A synthetase,PP_0528_PP_0751_PP_0812_PP_0815,R2,1046273.7,0.021856057,-1.660428181
Q88IC8,Q88IC8_PSEPK,Aacs,Acetoacetyl-coenzyme A synthetase,PP_0528_PP_0751_PP_0812_PP_0815,R3,1361904.333,0.031529436,-1.501283802
Q88IC8,Q88IC8_PSEPK,Aacs,Acetoacetyl-coenzyme A synthetase,PP_0528_PP_0751_PP_0813_PP_0815,R1,1760000,0.033962094,-1.469005546
Q88IC8,Q88IC8_PSEPK,Aacs,Acetoacetyl-coenzyme A synthetase,PP_0528_PP_0751_PP_0813_PP_0815,R2,1583333.333,0.030551622,-1.514965727
Q88IC8,Q88IC8_PSEPK,Aacs,Acetoacetyl-coenzyme A synthetase,PP_0528_PP_0751_PP_0813_PP_0815,R3,1462127.867,0.03047463,-1.51606156
Q88IC8,Q88IC8_PSEPK,Aacs,Acetoacetyl-coenzyme A synthetase,PP_0528_PP_0751_PP_0815,R1,1091216.433,0.022446728,-1.648846962
Q88IC8,Q88IC8_PSEPK,Aacs,Acetoacetyl-coenzyme A synthetase,PP_0528_PP_0751_PP_0815,R2,679171.8667,0.013945657,-1.855561017
Q88IC8,Q88IC8_PSEPK,Aacs,Acetoacetyl-coenzyme A synthetase,PP_0528_PP_0751_PP_0815,R3,655247.0667,0.013317816,-1.875566995
Q88IC8,Q88IC8_PSEPK,Aacs,Acetoacetyl-coenzyme A synthetase,PP_0751_PP_0813_PP_0815,R1,1296297.467,0.028241379,-1.549114097
Q88IC8,Q88IC8_PSEPK,Aacs,Acetoacetyl-coenzyme A synthetase,PP_0751_PP_0813_PP_0815,R2,1204177.2,0.026639786,-1.574469261
Q88IC8,Q88IC8_PSEPK,Aacs,Acetoacetyl-coenzyme A synthetase,PP_0751_PP_0813_PP_0815,R3,1123956.6,0.023294157,-1.632752993
Q88II0,Q88II0_PSEPK,Pp_3019,Carbon-nitrogen hydrolase family protein,PP_0368_PP_0751_PP_0813_PP_0815,R1,613900.4,0.011490813,-1.93964924
Q88II0,Q88II0_PSEPK,Pp_3019,Carbon-nitrogen hydrolase family protein,PP_0368_PP_0751_PP_0813_PP_0815,R3,1089191.967,0.019984489,-1.699306949
Q88II0,Q88II0_PSEPK,Pp_3019,Carbon-nitrogen hydrolase family protein,PP_0528_PP_0751_PP_0812_PP_0815,R1,1350328.867,0.028427407,-1.546262758
Q88II0,Q88II0_PSEPK,Pp_3019,Carbon-nitrogen hydrolase family protein,PP_0528_PP_0751_PP_0812_PP_0815,R2,973014.7,0.020325719,-1.691954088
Q88II0,Q88II0_PSEPK,Pp_3019,Carbon-nitrogen hydrolase family protein,PP_0528_PP_0751_PP_0812_PP_0815,R3,1499235.367,0.034708785,-1.459560586
Q88II0,Q88II0_PSEPK,Pp_3019,Carbon-nitrogen hydrolase family protein,PP_0528_PP_0751_PP_0813_PP_0815,R1,1869293.867,0.036071098,-1.442840633
Q88II0,Q88II0_PSEPK,Pp_3019,Carbon-nitrogen hydrolase family protein,PP_0528_PP_0751_PP_0813_PP_0815,R2,1085816.333,0.020951653,-1.678781712
Q88II0,Q88II0_PSEPK,Pp_3019,Carbon-nitrogen hydrolase family protein,PP_0528_PP_0751_PP_0813_PP_0815,R3,1052127.867,0.02192914,-1.658978391
Q88II0,Q88II0_PSEPK,Pp_3019,Carbon-nitrogen hydrolase family protein,PP_0528_PP_0751_PP_0815,R1,545766.2,0.011226614,-1.949751224
Q88II0,Q88II0_PSEPK,Pp_3019,Carbon-nitrogen hydrolase family protein,PP_0528_PP_0751_PP_0815,R3,1309290.2,0.026611162,-1.574936164
