Protein.Group,Protein.Names,Protein,Protein.Description,Sample,Replicate,Top_3pep_counts_mean,%_of protein_abundance_Top3-method,log10_%_abundance
Q88KG6,Q88KG6_PSEPK,Arof-i,Phospho-2-dehydro-3-deoxyheptonate aldolase,PP_0813_Target,R1,480279.1633,0.046006067,-1.337184888
Q88KG6,Q88KG6_PSEPK,Arof-i,Phospho-2-dehydro-3-deoxyheptonate aldolase,PP_0813_Target,R2,461438.8667,0.042581388,-1.370780191
Q88KG6,Q88KG6_PSEPK,Arof-i,Phospho-2-dehydro-3-deoxyheptonate aldolase,PP_0813_Target,R3,506036.53,0.046460236,-1.332918587
Q88KG8,Q88KG8_PSEPK,Opri,Major outer membrane lipoprotein,PP_0813_Target,R1,1569970.333,0.150387871,-0.822787188
Q88KG8,Q88KG8_PSEPK,Opri,Major outer membrane lipoprotein,PP_0813_Target,R2,2297413,0.21200432,-0.673655289
Q88KG8,Q88KG8_PSEPK,Opri,Major outer membrane lipoprotein,PP_0813_Target,R3,1844495.333,0.169346843,-0.771222895
Q88KH0,Q88KH0_PSEPK,Pp_2320,"L,D-TPase catalytic domain-containing protein",PP_0813_Target,R1,340086.6667,0.032576991,-1.487089028
Q88KH0,Q88KH0_PSEPK,Pp_2320,"L,D-TPase catalytic domain-containing protein",PP_0813_Target,R2,183665.8667,0.01694861,-1.770865911
Q88KH0,Q88KH0_PSEPK,Pp_2320,"L,D-TPase catalytic domain-containing protein",PP_0813_Target,R3,201835.53,0.018530928,-1.732102837
Q88KI0,Q88KI0_PSEPK,Pp_2310,Methyl-accepting chemotaxis transducer,PP_0813_Target,R1,160899.3633,0.015412592,-1.812124308
Q88KI0,Q88KI0_PSEPK,Pp_2310,Methyl-accepting chemotaxis transducer,PP_0813_Target,R2,245285.8667,0.022634878,-1.645221838
Q88KI0,Q88KI0_PSEPK,Pp_2310,Methyl-accepting chemotaxis transducer,PP_0813_Target,R3,170839.8633,0.015685153,-1.804511241
Q88KI1,Q88KI1_PSEPK,Pp_2309,Terminase,PP_0813_Target,R1,85590.99333,0.008198784,-2.086250567
Q88KI1,Q88KI1_PSEPK,Pp_2309,Terminase,PP_0813_Target,R2,52726.4,0.00486557,-2.312866243
Q88KI1,Q88KI1_PSEPK,Pp_2309,Terminase,PP_0813_Target,R3,127170.2333,0.011675756,-1.932714988
Q88KI2,Q88KI2_PSEPK,Pp_2308,Acyl-CoA thioesterase II,PP_0813_Target,R1,165062.1633,0.015811348,-1.801031101
Q88KI2,Q88KI2_PSEPK,Pp_2308,Acyl-CoA thioesterase II,PP_0813_Target,R2,120382.6,0.011108856,-1.954330644
Q88KI2,Q88KI2_PSEPK,Pp_2308,Acyl-CoA thioesterase II,PP_0813_Target,R3,146288.1267,0.013431008,-1.871891378
Q88KI3,Q88KI3_PSEPK,Pp_2307,CHAD domain-containing protein,PP_0813_Target,R1,64122.23,0.006142285,-2.211670016
Q88KI3,Q88KI3_PSEPK,Pp_2307,CHAD domain-containing protein,PP_0813_Target,R2,50084.23333,0.004621752,-2.335193333
Q88KI3,Q88KI3_PSEPK,Pp_2307,CHAD domain-containing protein,PP_0813_Target,R3,56794.69667,0.005214436,-2.282792672
Q88KI6,Q88KI6_PSEPK,Pp_2304,Periplasmic chaperone PpiD,PP_0813_Target,R1,584396.5667,0.055979501,-1.251970978
Q88KI6,Q88KI6_PSEPK,Pp_2304,Periplasmic chaperone PpiD,PP_0813_Target,R2,592778.3,0.054701336,-1.262002066
Q88KI6,Q88KI6_PSEPK,Pp_2304,Periplasmic chaperone PpiD,PP_0813_Target,R3,607006.5333,0.055730496,-1.253907091
Q88KI7,Q88KI7_PSEPK,Hupb,"DNA binding regulator, beta subunit B",PP_0813_Target,R1,9619859.667,0.921488889,-0.035509897
Q88KI7,Q88KI7_PSEPK,Hupb,"DNA binding regulator, beta subunit B",PP_0813_Target,R2,10357568,0.955792085,-0.01963657
Q88KI7,Q88KI7_PSEPK,Hupb,"DNA binding regulator, beta subunit B",PP_0813_Target,R3,10080540.67,0.925514804,-0.03361663
Q88KI8,Q88KI8_PSEPK,Lon-ii,Lon protease,PP_0813_Target,R1,394218.6667,0.03776231,-1.422941449
Q88KI8,Q88KI8_PSEPK,Lon-ii,Lon protease,PP_0813_Target,R2,404976,0.037371018,-1.427465077
Q88KI8,Q88KI8_PSEPK,Lon-ii,Lon protease,PP_0813_Target,R3,390809,0.035880964,-1.4451359
Q88KI9,CLPX_PSEPK,Clpx,ATP-dependent Clp protease ATP-binding subunit ClpX,PP_0813_Target,R1,1190506.333,0.114038915,-0.942946924
Q88KI9,CLPX_PSEPK,Clpx,ATP-dependent Clp protease ATP-binding subunit ClpX,PP_0813_Target,R2,1446666.667,0.133497801,-0.874525888
Q88KI9,CLPX_PSEPK,Clpx,ATP-dependent Clp protease ATP-binding subunit ClpX,PP_0813_Target,R3,1440000,0.132209309,-0.878737964
Q88KJ0,CLPP_PSEPK,Clpp,ATP-dependent Clp protease proteolytic subunit,PP_0813_Target,R1,808344.6667,0.077431548,-1.111082056
Q88KJ0,CLPP_PSEPK,Clpp,ATP-dependent Clp protease proteolytic subunit,PP_0813_Target,R2,782796.6667,0.072236152,-1.141245396
Q88KJ0,CLPP_PSEPK,Clpp,ATP-dependent Clp protease proteolytic subunit,PP_0813_Target,R3,691577.7667,0.063495152,-1.197259433
Q88KJ1,TIG_PSEPK,Tig,Trigger factor,PP_0813_Target,R1,2461868.7,0.235823051,-0.627413747
Q88KJ1,TIG_PSEPK,Tig,Trigger factor,PP_0813_Target,R2,2288873.4,0.211216289,-0.675272591
Q88KJ1,TIG_PSEPK,Tig,Trigger factor,PP_0813_Target,R3,2417482.967,0.221953995,-0.653737033
Q88KJ8,Q88KJ8_PSEPK,Pp_2292,Apea-like HEPN domain-containing protein,PP_0813_Target,R1,393395.1633,0.037683426,-1.423849618
Q88KJ8,Q88KJ8_PSEPK,Pp_2292,Apea-like HEPN domain-containing protein,PP_0813_Target,R2,258015.5333,0.023809567,-1.623248511
Q88KJ8,Q88KJ8_PSEPK,Pp_2292,Apea-like HEPN domain-containing protein,PP_0813_Target,R3,183494.7267,0.016847022,-1.773476868
Q88KL3,Q88KL3_PSEPK,Pp_2277,Uncharacterized protein,PP_0813_Target,R1,102811.3333,0.009848325,-2.006637642
Q88KL3,Q88KL3_PSEPK,Pp_2277,Uncharacterized protein,PP_0813_Target,R2,34448.73333,0.003178915,-2.497721106
Q88KL3,Q88KL3_PSEPK,Pp_2277,Uncharacterized protein,PP_0813_Target,R3,86470.96333,0.007939074,-2.100230159
Q88KM5,FOLD2_PSEPK,Fold2,Bifunctional protein FolD 2,PP_0813_Target,R1,350011.1633,0.033527661,-1.474596738
Q88KM5,FOLD2_PSEPK,Fold2,Bifunctional protein FolD 2,PP_0813_Target,R2,486778.3333,0.044919703,-1.347563124
Q88KM5,FOLD2_PSEPK,Fold2,Bifunctional protein FolD 2,PP_0813_Target,R3,509360.3333,0.046765401,-1.330075335
Q88KN2,Q88KN2_PSEPK,Pp_2258,Sensory box protein,PP_0813_Target,R1,7540.49,0.000722306,-3.141279065
Q88KN2,Q88KN2_PSEPK,Pp_2258,Sensory box protein,PP_0813_Target,R2,29352.5,0.002708637,-2.567249267
Q88KN2,Q88KN2_PSEPK,Pp_2258,Sensory box protein,PP_0813_Target,R3,7239.59,0.000664681,-3.177386485
Q88KN3,Q88KN3_PSEPK,Pp_2257,Aerotaxis receptor,PP_0813_Target,R1,56536.66,0.005415662,-2.266348485
Q88KN3,Q88KN3_PSEPK,Pp_2257,Aerotaxis receptor,PP_0813_Target,R2,111468.2,0.010286239,-1.987743375
Q88KN3,Q88KN3_PSEPK,Pp_2257,Aerotaxis receptor,PP_0813_Target,R3,110338.53,0.010130403,-1.994373262
Q88KP1,MCPA_PSEPK,Mcpa,Methyl-accepting chemotaxis protein McpA,PP_0813_Target,R1,42506.56333,0.004071715,-2.39022264
Q88KP1,MCPA_PSEPK,Mcpa,Methyl-accepting chemotaxis protein McpA,PP_0813_Target,R2,54756.1,0.00505287,-2.296461855
Q88KP1,MCPA_PSEPK,Mcpa,Methyl-accepting chemotaxis protein McpA,PP_0813_Target,R3,78271.36333,0.007186252,-2.143497558
Q88KQ2,Q88KQ2_PSEPK,Pp_2238,Metallopeptidase,PP_0813_Target,R1,185958.5667,0.01781302,-1.749262444
Q88KQ2,Q88KQ2_PSEPK,Pp_2238,Metallopeptidase,PP_0813_Target,R2,184472.8667,0.01702308,-1.768961867
Q88KQ2,Q88KQ2_PSEPK,Pp_2238,Metallopeptidase,PP_0813_Target,R3,204529.6667,0.018778282,-1.726344146
Q88KQ7,Q88KQ7_PSEPK,Pp_2233,"Hydrolase, isochorismatase family",PP_0813_Target,R1,247363.83,0.023695046,-1.625342437
Q88KQ7,Q88KQ7_PSEPK,Pp_2233,"Hydrolase, isochorismatase family",PP_0813_Target,R2,231660.5333,0.021377538,-1.670042311
Q88KQ7,Q88KQ7_PSEPK,Pp_2233,"Hydrolase, isochorismatase family",PP_0813_Target,R3,258534.53,0.023736578,-1.6245819
Q88KS2,Q88KS2_PSEPK,Pp_2217,Enoyl-CoA hydratase,PP_0813_Target,R1,297317.3333,0.028480106,-1.545458405
Q88KS2,Q88KS2_PSEPK,Pp_2217,Enoyl-CoA hydratase,PP_0813_Target,R2,291448.3333,0.026894731,-1.570332787
Q88KS2,Q88KS2_PSEPK,Pp_2217,Enoyl-CoA hydratase,PP_0813_Target,R3,292803.6667,0.026882896,-1.570523945
Q88KS4,Q88KS4_PSEPK,Pp_2215,Acetyl-CoA acetyltransferase,PP_0813_Target,R1,205515,0.019686336,-1.705835108
Q88KS4,Q88KS4_PSEPK,Pp_2215,Acetyl-CoA acetyltransferase,PP_0813_Target,R2,171302,0.015807678,-1.80113193
Q88KS4,Q88KS4_PSEPK,Pp_2215,Acetyl-CoA acetyltransferase,PP_0813_Target,R3,193012.6667,0.017720883,-1.751514645
Q88KS5,Q88KS5_PSEPK,Fadba,3-hydroxyacyl-CoA dehydrogenase type-2,PP_0813_Target,R1,60487,0.005794066,-2.237016589
Q88KS5,Q88KS5_PSEPK,Fadba,3-hydroxyacyl-CoA dehydrogenase type-2,PP_0813_Target,R2,15728.5,0.001451419,-2.838207057
Q88KS5,Q88KS5_PSEPK,Fadba,3-hydroxyacyl-CoA dehydrogenase type-2,PP_0813_Target,R3,42558.36333,0.003907369,-2.408115538
Q88KT0,PHNW_PSEPK,Phnw,2-aminoethylphosphonate--pyruvate transaminase,PP_0813_Target,R1,302112.2,0.028939407,-1.53851037
Q88KT0,PHNW_PSEPK,Phnw,2-aminoethylphosphonate--pyruvate transaminase,PP_0813_Target,R2,306887.2333,0.028319427,-1.547915541
Q88KT0,PHNW_PSEPK,Phnw,2-aminoethylphosphonate--pyruvate transaminase,PP_0813_Target,R3,314681.7333,0.028891566,-1.539228923
Q88KT1,PHNX_PSEPK,Phnx,Phosphonoacetaldehyde hydrolase,PP_0813_Target,R1,136982.3,0.013121571,-1.88201418
Q88KT1,PHNX_PSEPK,Phnx,Phosphonoacetaldehyde hydrolase,PP_0813_Target,R2,145507.2,0.013427344,-1.87200988
Q88KT1,PHNX_PSEPK,Phnx,Phosphonoacetaldehyde hydrolase,PP_0813_Target,R3,133222.7667,0.012231451,-1.912522008
Q88KV0,Q88KV0_PSEPK,Pp_2189,DUF883 domain-containing protein,PP_0813_Target,R1,253100.5633,0.02424457,-1.615385522
Q88KV0,Q88KV0_PSEPK,Pp_2189,DUF883 domain-containing protein,PP_0813_Target,R2,242379,0.022366634,-1.650399374
Q88KV0,Q88KV0_PSEPK,Pp_2189,DUF883 domain-containing protein,PP_0813_Target,R3,206224.6967,0.018933906,-1.722759783
Q88KV2,Q88KV2_PSEPK,Pp_2187,Universal stress protein family,PP_0813_Target,R1,147137.5333,0.014094343,-1.850955163
Q88KV2,Q88KV2_PSEPK,Pp_2187,Universal stress protein family,PP_0813_Target,R2,79463.03333,0.007332816,-2.134729224
Q88KV2,Q88KV2_PSEPK,Pp_2187,Universal stress protein family,PP_0813_Target,R3,135791.53,0.012467295,-1.904227775
Q88KV7,Q88KV7_PSEPK,Pp_2182,ProQ/FinO domain-containing protein,PP_0813_Target,R1,187144.6667,0.017926637,-1.746501179
Q88KV7,Q88KV7_PSEPK,Pp_2182,ProQ/FinO domain-containing protein,PP_0813_Target,R2,210298.3333,0.019406243,-1.712058532
Q88KV7,Q88KV7_PSEPK,Pp_2182,ProQ/FinO domain-containing protein,PP_0813_Target,R3,146202.33,0.013423131,-1.872146162
Q88KX0,DUSA_PSEPK,Dusa,tRNA-dihydrouridine(20/20a) synthase,PP_0813_Target,R1,109241.6333,0.010464285,-1.980290449
Q88KX0,DUSA_PSEPK,Dusa,tRNA-dihydrouridine(20/20a) synthase,PP_0813_Target,R2,133218.1667,0.012293317,-1.910330911
Q88KX0,DUSA_PSEPK,Dusa,tRNA-dihydrouridine(20/20a) synthase,PP_0813_Target,R3,100445.4,0.009222095,-2.035170404
Q88KX1,TAL_PSEPK,Tal,Transaldolase,PP_0813_Target,R1,429847.1633,0.041175173,-1.385364569
Q88KX1,TAL_PSEPK,Tal,Transaldolase,PP_0813_Target,R2,528068.6667,0.048729958,-1.312203964
Q88KX1,TAL_PSEPK,Tal,Transaldolase,PP_0813_Target,R3,523823,0.048093248,-1.317915893
Q88KX3,Q88KX3_PSEPK,Pp_2166,Anti-anti-sigma factor,PP_0813_Target,R1,94037.99333,0.009007924,-2.045375281
Q88KX3,Q88KX3_PSEPK,Pp_2166,Anti-anti-sigma factor,PP_0813_Target,R2,115293.0667,0.010639196,-1.973091172
Q88KX3,Q88KX3_PSEPK,Pp_2166,Anti-anti-sigma factor,PP_0813_Target,R3,107146.6967,0.009837355,-2.00712167
Q88KX6,Q88KX6_PSEPK,Vacj,VacJ lipoprotein,PP_0813_Target,R1,321491,0.030795707,-1.511509814
Q88KX6,Q88KX6_PSEPK,Vacj,VacJ lipoprotein,PP_0813_Target,R2,337853.6667,0.031176996,-1.506165727
Q88KX6,Q88KX6_PSEPK,Vacj,VacJ lipoprotein,PP_0813_Target,R3,294178,0.027009076,-1.568490265
Q88KX8,Q88KX8_PSEPK,Pp_2161,Chromosome partitioning protein ParA,PP_0813_Target,R1,672607.4333,0.064429243,-1.190916971
Q88KX8,Q88KX8_PSEPK,Pp_2161,Chromosome partitioning protein ParA,PP_0813_Target,R2,658202.7667,0.060738679,-1.21653466
Q88KX8,Q88KX8_PSEPK,Pp_2161,Chromosome partitioning protein ParA,PP_0813_Target,R3,624400.4667,0.057327468,-1.241637237
Q88KX9,QUEF_PSEPK,Quef,NADPH-dependent 7-cyano-7-deazaguanine reductase,PP_0813_Target,R1,61956,0.005934782,-2.226595263
Q88KX9,QUEF_PSEPK,Quef,NADPH-dependent 7-cyano-7-deazaguanine reductase,PP_0813_Target,R2,44890.93333,0.004142517,-2.382735728
Q88KX9,QUEF_PSEPK,Quef,NADPH-dependent 7-cyano-7-deazaguanine reductase,PP_0813_Target,R3,21437.32667,0.001968204,-2.70592983
Q88KY3,Q88KY3_PSEPK,Lole,"Lipoprotein releasing system, permease protein",PP_0813_Target,R1,82157.36667,0.007869876,-2.104032123
Q88KY3,Q88KY3_PSEPK,Lole,"Lipoprotein releasing system, permease protein",PP_0813_Target,R2,19898.96667,0.001836268,-2.736063839
Q88KY3,Q88KY3_PSEPK,Lole,"Lipoprotein releasing system, permease protein",PP_0813_Target,R3,83090.53333,0.00762871,-2.11754891
Q88KY4,LOLD_PSEPK,Lold,Lipoprotein-releasing system ATP-binding protein LolD,PP_0813_Target,R1,230675.3333,0.022096451,-1.655677477
Q88KY4,LOLD_PSEPK,Lold,Lipoprotein-releasing system ATP-binding protein LolD,PP_0813_Target,R2,178444.3,0.016466766,-1.783391683
Q88KY4,LOLD_PSEPK,Lold,Lipoprotein-releasing system ATP-binding protein LolD,PP_0813_Target,R3,202529.1,0.018594606,-1.730613023
Q88KY5,Q88KY5_PSEPK,Lolc,LolC,PP_0813_Target,R1,51298.66,0.004913912,-2.308572613
Q88KY5,Q88KY5_PSEPK,Lolc,LolC,PP_0813_Target,R2,83518.43333,0.007707046,-2.113112024
Q88KY5,Q88KY5_PSEPK,Lolc,LolC,PP_0813_Target,R3,113925.5,0.01045973,-1.980479513
Q88KY7,Q88KY7_PSEPK,Ugpq,Glycerophosphoryl diester phosphodiesterase,PP_0813_Target,R1,315058.1633,0.030179504,-1.520287897
Q88KY7,Q88KY7_PSEPK,Ugpq,Glycerophosphoryl diester phosphodiesterase,PP_0813_Target,R2,315781.8667,0.02914022,-1.535507176
Q88KY7,Q88KY7_PSEPK,Ugpq,Glycerophosphoryl diester phosphodiesterase,PP_0813_Target,R3,316817.1967,0.029087627,-1.536291709
Q88KY8,STHA_PSEPK,Stha,Soluble pyridine nucleotide transhydrogenase,PP_0813_Target,R1,618799.6667,0.059274983,-1.227128563
Q88KY8,STHA_PSEPK,Stha,Soluble pyridine nucleotide transhydrogenase,PP_0813_Target,R2,628290.3667,0.057978375,-1.236733962
Q88KY8,STHA_PSEPK,Stha,Soluble pyridine nucleotide transhydrogenase,PP_0813_Target,R3,542441.2667,0.049802629,-1.302747735
Q88KZ0,Q88KZ0_PSEPK,Gapb,Glyceraldehyde-3-phosphate dehydrogenase,PP_0813_Target,R1,1724597.667,0.165199664,-0.78199084
Q88KZ0,Q88KZ0_PSEPK,Gapb,Glyceraldehyde-3-phosphate dehydrogenase,PP_0813_Target,R2,1779895,0.164247973,-0.78449998
Q88KZ0,Q88KZ0_PSEPK,Gapb,Glyceraldehyde-3-phosphate dehydrogenase,PP_0813_Target,R3,1645812.53,0.151105373,-0.820720092
Q88KZ1,Q88KZ1_PSEPK,Mfd,Transcription-repair-coupling factor,PP_0813_Target,R1,172448.6667,0.016518903,-1.782018793
Q88KZ1,Q88KZ1_PSEPK,Mfd,Transcription-repair-coupling factor,PP_0813_Target,R2,166844.2,0.015396314,-1.812583249
Q88KZ1,Q88KZ1_PSEPK,Mfd,Transcription-repair-coupling factor,PP_0813_Target,R3,175360.53,0.016100205,-1.793168607
Q88KZ2,Q88KZ2_PSEPK,Pp_2147,Peptidoglycan-binding protein CsiV,PP_0813_Target,R1,71190.89667,0.006819395,-2.166254171
Q88KZ2,Q88KZ2_PSEPK,Pp_2147,Peptidoglycan-binding protein CsiV,PP_0813_Target,R2,49088.66667,0.004529882,-2.343913127
Q88KZ2,Q88KZ2_PSEPK,Pp_2147,Peptidoglycan-binding protein CsiV,PP_0813_Target,R3,64289.13333,0.005902515,-2.228962885
Q88KZ4,Q88KZ4_PSEPK,Nagz,Beta-hexosaminidase,PP_0813_Target,R1,192916.4667,0.018479519,-1.733309335
Q88KZ4,Q88KZ4_PSEPK,Nagz,Beta-hexosaminidase,PP_0813_Target,R2,166694.2,0.015382472,-1.812973874
Q88KZ4,Q88KZ4_PSEPK,Nagz,Beta-hexosaminidase,PP_0813_Target,R3,268472.3333,0.024648987,-1.608200919
Q88KZ5,Q88KZ5_PSEPK,Pp_2144,"Transcriptional regulator, TetR family",PP_0813_Target,R1,127323.9933,0.012196399,-1.913768383
Q88KZ5,Q88KZ5_PSEPK,Pp_2144,"Transcriptional regulator, TetR family",PP_0813_Target,R2,116827.7333,0.010780815,-1.967348413
Q88KZ5,Q88KZ5_PSEPK,Pp_2144,"Transcriptional regulator, TetR family",PP_0813_Target,R3,133029.4933,0.012213707,-1.913152519
Q88KZ8,Q88KZ8_PSEPK,Pp_2140,PasA protein,PP_0813_Target,R1,79357.83,0.007601707,-2.11908885
Q88KZ8,Q88KZ8_PSEPK,Pp_2140,PasA protein,PP_0813_Target,R2,69655.86667,0.006427815,-2.191936663
Q88KZ8,Q88KZ8_PSEPK,Pp_2140,PasA protein,PP_0813_Target,R3,79502.86333,0.007299318,-2.136717686
Q88KZ9,Q88KZ9_PSEPK,Topa,DNA topoisomerase 1,PP_0813_Target,R1,336903.83,0.032272107,-1.491172686
Q88KZ9,Q88KZ9_PSEPK,Topa,DNA topoisomerase 1,PP_0813_Target,R2,280009.5333,0.025839164,-1.587721545
Q88KZ9,Q88KZ9_PSEPK,Topa,DNA topoisomerase 1,PP_0813_Target,R3,410500,0.037688834,-1.423787295
Q88L01,FADA_PSEPK,Fada,3-ketoacyl-CoA thiolase,PP_0813_Target,R1,255526.4967,0.02447695,-1.611242693
Q88L01,FADA_PSEPK,Fada,3-ketoacyl-CoA thiolase,PP_0813_Target,R2,324112.2,0.02990894,-1.524198985
Q88L01,FADA_PSEPK,Fada,3-ketoacyl-CoA thiolase,PP_0813_Target,R3,311419.2667,0.028592032,-1.543754979
Q88L02,FADB_PSEPK,Fadb,Fatty acid oxidation complex subunit alpha,PP_0813_Target,R1,446827.83,0.042801755,-1.368538419
Q88L02,FADB_PSEPK,Fadb,Fatty acid oxidation complex subunit alpha,PP_0813_Target,R2,344919.5333,0.031829032,-1.497176573
Q88L02,FADB_PSEPK,Fadb,Fatty acid oxidation complex subunit alpha,PP_0813_Target,R3,468333.53,0.042998648,-1.366545204
Q88L05,Q88L05_PSEPK,Pp_2132,Universal stress protein,PP_0813_Target,R1,1003606.667,0.096135747,-1.017115096
Q88L05,Q88L05_PSEPK,Pp_2132,Universal stress protein,PP_0813_Target,R2,1082061.667,0.099852202,-1.000642351
Q88L05,Q88L05_PSEPK,Pp_2132,Universal stress protein,PP_0813_Target,R3,1067369,0.097997304,-1.008785871
Q88L06,Q88L06_PSEPK,Uup,ATP-binding protein Uup,PP_0813_Target,R1,368933.6667,0.035340253,-1.451730346
Q88L06,Q88L06_PSEPK,Uup,ATP-binding protein Uup,PP_0813_Target,R2,353203.3333,0.032593457,-1.48686957
Q88L06,Q88L06_PSEPK,Uup,ATP-binding protein Uup,PP_0813_Target,R3,330463.6667,0.030340537,-1.517976739
Q88L08,Q88L08_PSEPK,Pp_2129,MOSC domain-containing protein,PP_0813_Target,R1,108542.9933,0.010397362,-1.98307684
Q88L08,Q88L08_PSEPK,Pp_2129,MOSC domain-containing protein,PP_0813_Target,R2,122776.8,0.011329792,-1.945778053
Q88L08,Q88L08_PSEPK,Pp_2129,MOSC domain-containing protein,PP_0813_Target,R3,151036.1967,0.013866938,-1.858019415
Q88L09,Q88L09_PSEPK,Pp_2128,CheV-like chemotaxis protein,PP_0813_Target,R1,104090.6667,0.009970872,-2.001266844
Q88L09,Q88L09_PSEPK,Pp_2128,CheV-like chemotaxis protein,PP_0813_Target,R2,72185.63333,0.00666126,-2.176443592
Q88L09,Q88L09_PSEPK,Pp_2128,CheV-like chemotaxis protein,PP_0813_Target,R3,74535.96333,0.006843297,-2.164734587
Q88L14,Q88L14_PSEPK,Moea,Molybdopterin molybdenumtransferase,PP_0813_Target,R1,35485.06333,0.003399124,-2.468633049
Q88L14,Q88L14_PSEPK,Moea,Molybdopterin molybdenumtransferase,PP_0813_Target,R2,39927.1,0.003684456,-2.433626596
Q88L14,Q88L14_PSEPK,Moea,Molybdopterin molybdenumtransferase,PP_0813_Target,R3,193646.0667,0.017779037,-1.750091776
Q88L15,Q88L15_PSEPK,Moab-i,Molybdenum cofactor biosynthesis protein B,PP_0813_Target,R1,289504,0.027731664,-1.557024065
Q88L15,Q88L15_PSEPK,Moab-i,Molybdenum cofactor biosynthesis protein B,PP_0813_Target,R2,322024,0.029716241,-1.527006123
Q88L15,Q88L15_PSEPK,Moab-i,Molybdenum cofactor biosynthesis protein B,PP_0813_Target,R3,343574,0.031544223,-1.501080165
Q88L20,PDXB_PSEPK,Pdxb,Erythronate-4-phosphate dehydrogenase,PP_0813_Target,R1,111817.3667,0.010711015,-1.970169373
Q88L20,PDXB_PSEPK,Pdxb,Erythronate-4-phosphate dehydrogenase,PP_0813_Target,R2,120529.4,0.011122403,-1.953801369
Q88L20,PDXB_PSEPK,Pdxb,Erythronate-4-phosphate dehydrogenase,PP_0813_Target,R3,118068.0333,0.010840065,-1.964968127
Q88L24,Q88L24_PSEPK,Acna-i,Aconitate hydratase,PP_0813_Target,R1,122653.4967,0.011749011,-1.9299987
Q88L24,Q88L24_PSEPK,Acna-i,Aconitate hydratase,PP_0813_Target,R2,194307.3333,0.0179306,-1.746405172
Q88L24,Q88L24_PSEPK,Acna-i,Aconitate hydratase,PP_0813_Target,R3,177059,0.016256144,-1.788982449
Q88L25,Q88L25_PSEPK,Pp_2111,Aerotaxis receptor,PP_0813_Target,R1,205148.2333,0.019651203,-1.706610852
Q88L25,Q88L25_PSEPK,Pp_2111,Aerotaxis receptor,PP_0813_Target,R2,180408.5,0.016648022,-1.778637368
Q88L25,Q88L25_PSEPK,Pp_2111,Aerotaxis receptor,PP_0813_Target,R3,147481.2967,0.013540556,-1.868363509
Q88L30,Q88L30_PSEPK,Pp_2105,DUF883 domain-containing protein,PP_0813_Target,R1,486799.3633,0.046630639,-1.331328632
Q88L30,Q88L30_PSEPK,Pp_2105,DUF883 domain-containing protein,PP_0813_Target,R2,482538.6333,0.044528465,-1.351362273
Q88L30,Q88L30_PSEPK,Pp_2105,DUF883 domain-containing protein,PP_0813_Target,R3,391364.5667,0.035931972,-1.444518953
Q88L33,Q88L33_PSEPK,Dgt,Deoxyguanosinetriphosphate triphosphohydrolase-like protein,PP_0813_Target,R1,7540.49,0.000722306,-3.141279065
Q88L33,Q88L33_PSEPK,Dgt,Deoxyguanosinetriphosphate triphosphohydrolase-like protein,PP_0813_Target,R2,7109.6,0.000656071,-3.183049196
Q88L33,Q88L33_PSEPK,Dgt,Deoxyguanosinetriphosphate triphosphohydrolase-like protein,PP_0813_Target,R3,39095.46333,0.003589433,-2.444974092
Q88L36,Q88L36_PSEPK,Pp_2099,DUF469 domain-containing protein,PP_0813_Target,R1,853337.4967,0.081741423,-1.087557804
Q88L36,Q88L36_PSEPK,Pp_2099,DUF469 domain-containing protein,PP_0813_Target,R2,974887.5333,0.089962218,-1.045939847
Q88L36,Q88L36_PSEPK,Pp_2099,DUF469 domain-containing protein,PP_0813_Target,R3,847704.1967,0.077829435,-1.108856123
Q88L37,Q88L37_PSEPK,Dacb,D-alanyl-D-alanine carboxypeptidase,PP_0813_Target,R1,183219.6667,0.01755066,-1.755706545
Q88L37,Q88L37_PSEPK,Dacb,D-alanyl-D-alanine carboxypeptidase,PP_0813_Target,R2,208288.6667,0.019220792,-1.716228723
Q88L37,Q88L37_PSEPK,Dacb,D-alanyl-D-alanine carboxypeptidase,PP_0813_Target,R3,167160.53,0.015347346,-1.813966717
Q88L39,RLMKL_PSEPK,Rlml,Ribosomal RNA large subunit methyltransferase K/L,PP_0813_Target,R1,967123.3333,0.092640999,-1.033196772
Q88L39,RLMKL_PSEPK,Rlml,Ribosomal RNA large subunit methyltransferase K/L,PP_0813_Target,R2,1155617.1,0.106639867,-0.972080404
Q88L39,RLMKL_PSEPK,Rlml,Ribosomal RNA large subunit methyltransferase K/L,PP_0813_Target,R3,969875.6667,0.089046244,-1.050384393
Q88L40,PYRD_PSEPK,Pyrd,Dihydroorotate dehydrogenase (quinone),PP_0813_Target,R1,485156,0.046473221,-1.332797227
Q88L40,PYRD_PSEPK,Pyrd,Dihydroorotate dehydrogenase (quinone),PP_0813_Target,R2,494168,0.045601618,-1.341019744
Q88L40,PYRD_PSEPK,Pyrd,Dihydroorotate dehydrogenase (quinone),PP_0813_Target,R3,509329.3333,0.046762555,-1.330101767
Q88L41,Q88L41_PSEPK,Pp_2094,Nitrate-binding protein NasS,PP_0813_Target,R1,145722.4967,0.013958796,-1.85515203
Q88L41,Q88L41_PSEPK,Pp_2094,Nitrate-binding protein NasS,PP_0813_Target,R2,243318.1,0.022453293,-1.648719947
Q88L41,Q88L41_PSEPK,Pp_2094,Nitrate-binding protein NasS,PP_0813_Target,R3,141698.53,0.013009628,-1.885735111
